type	modified	license	rightsholder	accessrights	bibliographiccitation	references	institutionid	collectionid	datasetid	institutioncode	collectioncode	datasetname	basisofrecord	informationwithheld	datageneralizations	dynamicproperties	occurrenceid	catalognumber	recordnumber	recordedby	individualcount	sex	lifestage	reproductivecondition	behavior	establishmentmeans	occurrencestatus	preparations	disposition	associatedmedia	associatedreferences	associatedsequences	associatedtaxa	othercatalognumbers	occurrenceremarks	organismid	organismname	organismscope	associatedoccurrences	associatedorganisms	previousidentifications	organismremarks	materialsampleid	eventid	fieldnumber	eventdate	eventtime	startdayofyear	enddayofyear	year	month	day	verbatimeventdate	habitat	samplingprotocol	samplingeffort	fieldnotes	eventremarks	locationid	highergeographyid	highergeography	continent	waterbody	islandgroup	island	country	countrycode	stateprovince	county	municipality	locality	verbatimlocality	minimumelevationinmeters	maximumelevationinmeters	verbatimelevation	minimumdepthinmeters	maximumdepthinmeters	verbatimdepth	minimumdistanceabovesurfaceinmeters	maximumdistanceabovesurfaceinmeters	locationaccordingto	locationremarks	decimallatitude	decimallongitude	geodeticdatum	coordinateuncertaintyinmeters	coordinateprecision	verbatimcoordinates	verbatimlatitude	verbatimlongitude	verbatimcoordinatesystem	verbatimsrs	footprintwkt	footprintsrs	georeferencedby	georeferenceddate	georeferenceprotocol	georeferencesources	georeferenceverificationstatus	georeferenceremarks	geologicalcontextid	earliesteonorlowesteonothem	latesteonorhighesteonothem	earliesteraorlowesterathem	latesteraorhighesterathem	earliestperiodorlowestsystem	latestperiodorhighestsystem	earliestepochorlowestseries	latestepochorhighestseries	earliestageorloweststage	latestageorhigheststage	lowestbiostratigraphiczone	highestbiostratigraphiczone	lithostratigraphicterms	group	formation	member	bed	identificationid	identificationqualifier	typestatus	identifiedby	dateidentified	identificationreferences	identificationverificationstatus	identificationremarks	scientificnameid	namepublishedinid	scientificname	acceptednameusage	originalnameusage	namepublishedin	namepublishedinyear	higherclassification	kingdom	phylum	class	order	family	genus	subgenus	specificepithet	infraspecificepithet	taxonrank	verbatimtaxonrank	scientificnameauthorship	vernacularname	nomenclaturalcode	taxonomicstatus	taxonremarks	lengthinmm	lengthtype	lengthunitsinferred	massing	massunitsinferred	underivedlifestage	underivedsex	dataset_url	dataset_citation	gbifdatasetid	gbifpublisherid	dataset_contact_email	dataset_contact	dataset_pubdate	lastindexed	migrator_version	hasmedia	hastissue	wascaptive	isfossil	isarch	vntype	haslength
PhysicalObject	2018-03-22	https://creativecommons.org/publicdomain/zero/1.0/		http://vertnet.org/resources/norms.html	Cornell University Museum of Vertebrates. CUMV Bird Collection. Record ID: aaa24034-bbfe-11e6-a6af-04012ac90e01. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	http://portal.vertnet.org/o/cumv/bird?id=aaa24034-bbfe-11e6-a6af-04012ac90e01	http://grbio.org/cool/i64g-wjcr	http://grbio.org/cool/dgz7-03ew		CUMV	Bird		PreservedSpecimen				aaa24034-bbfe-11e6-a6af-04012ac90e01	27044		Charles G. Sibley		undetermined					present	study skin																		1956-07-27		209	209	1956	7	27	1956-07-27								South America | Colombia | Valle del Cauca |  |  |  |  |	South America				Colombia	CO	Valle del Cauca			Queremal, 18 miles West-Northwest Cali, elevation 4900 feet; Valle	South America | Colombia | Valle del Cauca | Queremal, 18 miles West-Northwest Cali, elevation 4900 feet; Valle																																																									Ramphocelus					Animalia | Chordata | Aves | Passeriformes | Thraupidae | Ramphocelus	Animalia	Chordata	Aves	Passeriformes	Thraupidae	Ramphocelus				genus				ICZN									unknown		Cornell University Museum of Vertebrates. CUMV Bird Collection. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	f96a6f8c-b992-4159-8039-db8f30bac985	cf9ceb80-9f3d-11da-b791-b8a03c50a862	cbd63@cornell.edu	Casey Dillman	2018-07-02	2018-07-03	2018-01-08	0	0	0	0	0	specimen	0
PhysicalObject	2018-03-22	https://creativecommons.org/publicdomain/zero/1.0/		http://vertnet.org/resources/norms.html	Cornell University Museum of Vertebrates. CUMV Bird Collection. Record ID: aaed9c6d-bbfe-11e6-a6af-04012ac90e01. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	http://portal.vertnet.org/o/cumv/bird?id=aaed9c6d-bbfe-11e6-a6af-04012ac90e01	http://grbio.org/cool/i64g-wjcr	http://grbio.org/cool/dgz7-03ew		CUMV	Bird		PreservedSpecimen				aaed9c6d-bbfe-11e6-a6af-04012ac90e01	27005		Charles G. Sibley		male	adult				present	study skin																		1956-07-01		183	183	1956	7	1	1956-07-01								South America | Colombia | Valle del Cauca |  |  |  |  |	South America				Colombia	CO	Valle del Cauca			El Salado, 43 km NW Cali (by road); Valle	South America | Colombia | Valle del Cauca | El Salado, 43 km NW Cali (by road); Valle																																																									Ramphocelus					Animalia | Chordata | Aves | Passeriformes | Thraupidae | Ramphocelus	Animalia	Chordata	Aves	Passeriformes	Thraupidae	Ramphocelus				genus				ICZN								adult	male		Cornell University Museum of Vertebrates. CUMV Bird Collection. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	f96a6f8c-b992-4159-8039-db8f30bac985	cf9ceb80-9f3d-11da-b791-b8a03c50a862	cbd63@cornell.edu	Casey Dillman	2018-07-02	2018-07-03	2018-01-08	0	0	0	0	0	specimen	0
PhysicalObject	2018-03-22	https://creativecommons.org/publicdomain/zero/1.0/		http://vertnet.org/resources/norms.html	Cornell University Museum of Vertebrates. CUMV Bird Collection. Record ID: aaef7763-bbfe-11e6-a6af-04012ac90e01. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	http://portal.vertnet.org/o/cumv/bird?id=aaef7763-bbfe-11e6-a6af-04012ac90e01	http://grbio.org/cool/i64g-wjcr	http://grbio.org/cool/dgz7-03ew		CUMV	Bird		PreservedSpecimen				aaef7763-bbfe-11e6-a6af-04012ac90e01	27020		Charles G. Sibley		male	adult				present	study skin																		1956-07-26		208	208	1956	7	26	1956-07-26								South America | Colombia | Valle del Cauca |  |  |  |  |	South America				Colombia	CO	Valle del Cauca			El Placer, (km. 75 from Cali), 12 miles Northwest of Queremal, elevation 1300 feet; Valle	South America | Colombia | Valle del Cauca | El Placer, (km. 75 from Cali), 12 miles Northwest of Queremal, elevation 1300 feet; Valle																																																									Ramphocelus					Animalia | Chordata | Aves | Passeriformes | Thraupidae | Ramphocelus	Animalia	Chordata	Aves	Passeriformes	Thraupidae	Ramphocelus				genus				ICZN								adult	male		Cornell University Museum of Vertebrates. CUMV Bird Collection. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	f96a6f8c-b992-4159-8039-db8f30bac985	cf9ceb80-9f3d-11da-b791-b8a03c50a862	cbd63@cornell.edu	Casey Dillman	2018-07-02	2018-07-03	2018-01-08	0	0	0	0	0	specimen	0
PhysicalObject	2018-03-22	https://creativecommons.org/publicdomain/zero/1.0/		http://vertnet.org/resources/norms.html	Cornell University Museum of Vertebrates. CUMV Bird Collection. Record ID: aaef844a-bbfe-11e6-a6af-04012ac90e01. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	http://portal.vertnet.org/o/cumv/bird?id=aaef844a-bbfe-11e6-a6af-04012ac90e01	http://grbio.org/cool/i64g-wjcr	http://grbio.org/cool/dgz7-03ew		CUMV	Bird		PreservedSpecimen				aaef844a-bbfe-11e6-a6af-04012ac90e01	27039		Charles G. Sibley		male	adult				present	study skin																		1956-07-14		196	196	1956	7	14	1956-07-14								South America | Colombia | Valle del Cauca |  |  |  |  |	South America				Colombia	CO	Valle del Cauca			Rio Anchicaya, 26 miles Southeast Buenaventura, elevation 1000 feet; Valle	South America | Colombia | Valle del Cauca | Rio Anchicaya, 26 miles Southeast Buenaventura, elevation 1000 feet; Valle																																																									Ramphocelus					Animalia | Chordata | Aves | Passeriformes | Thraupidae | Ramphocelus	Animalia	Chordata	Aves	Passeriformes	Thraupidae	Ramphocelus				genus				ICZN								adult	male		Cornell University Museum of Vertebrates. CUMV Bird Collection. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	f96a6f8c-b992-4159-8039-db8f30bac985	cf9ceb80-9f3d-11da-b791-b8a03c50a862	cbd63@cornell.edu	Casey Dillman	2018-07-02	2018-07-03	2018-01-08	0	0	0	0	0	specimen	0
PhysicalObject	2018-03-22	https://creativecommons.org/publicdomain/zero/1.0/		http://vertnet.org/resources/norms.html	Cornell University Museum of Vertebrates. CUMV Bird Collection. Record ID: aaef8c2d-bbfe-11e6-a6af-04012ac90e01. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	http://portal.vertnet.org/o/cumv/bird?id=aaef8c2d-bbfe-11e6-a6af-04012ac90e01	http://grbio.org/cool/i64g-wjcr	http://grbio.org/cool/dgz7-03ew		CUMV	Bird		PreservedSpecimen				aaef8c2d-bbfe-11e6-a6af-04012ac90e01	27075		Charles G. Sibley		male	adult				present	study skin																		1956-06-26		178	178	1956	6	26	1956-06-26								South America | Colombia | Valle del Cauca |  |  |  |  |	South America				Colombia	CO	Valle del Cauca			Rio Blanco, (Km. 72 from Cali), 11 miles Northwest Queremal; Valle	South America | Colombia | Valle del Cauca | Rio Blanco, (Km. 72 from Cali), 11 miles Northwest Queremal; Valle																																																									Ramphocelus					Animalia | Chordata | Aves | Passeriformes | Thraupidae | Ramphocelus	Animalia	Chordata	Aves	Passeriformes	Thraupidae	Ramphocelus				genus				ICZN								adult	male		Cornell University Museum of Vertebrates. CUMV Bird Collection. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	f96a6f8c-b992-4159-8039-db8f30bac985	cf9ceb80-9f3d-11da-b791-b8a03c50a862	cbd63@cornell.edu	Casey Dillman	2018-07-02	2018-07-03	2018-01-08	0	0	0	0	0	specimen	0
PhysicalObject	2018-03-22	https://creativecommons.org/publicdomain/zero/1.0/		http://vertnet.org/resources/norms.html	Cornell University Museum of Vertebrates. CUMV Bird Collection. Record ID: aaf12b3e-bbfe-11e6-a6af-04012ac90e01. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	http://portal.vertnet.org/o/cumv/bird?id=aaf12b3e-bbfe-11e6-a6af-04012ac90e01	http://grbio.org/cool/i64g-wjcr	http://grbio.org/cool/dgz7-03ew		CUMV	Bird		PreservedSpecimen				aaf12b3e-bbfe-11e6-a6af-04012ac90e01	26996		Charles G. Sibley		female	adult				present	study skin																		1956-06-30		182	182	1956	6	30	1956-06-30								South America | Colombia | Valle del Cauca |  |  |  |  |	South America				Colombia	CO	Valle del Cauca			El Salado, 43 km NW Cali (by road); Valle	South America | Colombia | Valle del Cauca | El Salado, 43 km NW Cali (by road); Valle																																																									Ramphocelus					Animalia | Chordata | Aves | Passeriformes | Thraupidae | Ramphocelus	Animalia	Chordata	Aves	Passeriformes	Thraupidae	Ramphocelus				genus				ICZN								adult	female		Cornell University Museum of Vertebrates. CUMV Bird Collection. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	f96a6f8c-b992-4159-8039-db8f30bac985	cf9ceb80-9f3d-11da-b791-b8a03c50a862	cbd63@cornell.edu	Casey Dillman	2018-07-02	2018-07-03	2018-01-08	0	0	0	0	0	specimen	0
PhysicalObject	2018-03-22	https://creativecommons.org/publicdomain/zero/1.0/		http://vertnet.org/resources/norms.html	Cornell University Museum of Vertebrates. CUMV Bird Collection. Record ID: aaff42ae-bbfe-11e6-a6af-04012ac90e01. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	http://portal.vertnet.org/o/cumv/bird?id=aaff42ae-bbfe-11e6-a6af-04012ac90e01	http://grbio.org/cool/i64g-wjcr	http://grbio.org/cool/dgz7-03ew		CUMV	Bird		PreservedSpecimen				aaff42ae-bbfe-11e6-a6af-04012ac90e01	27085		Charles G. Sibley		male	adult				present	study skin																		1956-06-08		160	160	1956	6	8	1956-06-08								South America | Colombia | Valle del Cauca |  |  |  |  |	South America				Colombia	CO	Valle del Cauca			Navarro, 5 mi. E Cali	South America | Colombia | Valle del Cauca | Navarro, 5 mi. E Cali																																																									Ramphocelus					Animalia | Chordata | Aves | Passeriformes | Thraupidae | Ramphocelus	Animalia	Chordata	Aves	Passeriformes	Thraupidae	Ramphocelus				genus				ICZN								adult	male		Cornell University Museum of Vertebrates. CUMV Bird Collection. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	f96a6f8c-b992-4159-8039-db8f30bac985	cf9ceb80-9f3d-11da-b791-b8a03c50a862	cbd63@cornell.edu	Casey Dillman	2018-07-02	2018-07-03	2018-01-08	0	0	0	0	0	specimen	0
PhysicalObject	2018-03-22	https://creativecommons.org/publicdomain/zero/1.0/		http://vertnet.org/resources/norms.html	Cornell University Museum of Vertebrates. CUMV Bird Collection. Record ID: ab13c3a3-bbfe-11e6-a6af-04012ac90e01. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	http://portal.vertnet.org/o/cumv/bird?id=ab13c3a3-bbfe-11e6-a6af-04012ac90e01	http://grbio.org/cool/i64g-wjcr	http://grbio.org/cool/dgz7-03ew		CUMV	Bird		PreservedSpecimen				ab13c3a3-bbfe-11e6-a6af-04012ac90e01	27028		Charles G. Sibley		male	adult				present	study skin																		1956-07-26		208	208	1956	7	26	1956-07-26								South America | Colombia | Valle del Cauca |  |  |  |  |	South America				Colombia	CO	Valle del Cauca			El Placer, (km. 75 from Cali), 12 miles Northwest of Queremal, elevation 1300 feet; Valle	South America | Colombia | Valle del Cauca | El Placer, (km. 75 from Cali), 12 miles Northwest of Queremal, elevation 1300 feet; Valle																																																									Ramphocelus					Animalia | Chordata | Aves | Passeriformes | Thraupidae | Ramphocelus	Animalia	Chordata	Aves	Passeriformes	Thraupidae	Ramphocelus				genus				ICZN								adult	male		Cornell University Museum of Vertebrates. CUMV Bird Collection. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	f96a6f8c-b992-4159-8039-db8f30bac985	cf9ceb80-9f3d-11da-b791-b8a03c50a862	cbd63@cornell.edu	Casey Dillman	2018-07-02	2018-07-03	2018-01-08	0	0	0	0	0	specimen	0
PhysicalObject	2018-03-22	https://creativecommons.org/publicdomain/zero/1.0/		http://vertnet.org/resources/norms.html	Cornell University Museum of Vertebrates. CUMV Bird Collection. Record ID: ab3139a1-bbfe-11e6-a6af-04012ac90e01. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	http://portal.vertnet.org/o/cumv/bird?id=ab3139a1-bbfe-11e6-a6af-04012ac90e01	http://grbio.org/cool/i64g-wjcr	http://grbio.org/cool/dgz7-03ew		CUMV	Bird		PreservedSpecimen				ab3139a1-bbfe-11e6-a6af-04012ac90e01	27000		Charles G. Sibley		female	adult				present	study skin																		1956-06-30		182	182	1956	6	30	1956-06-30								South America | Colombia | Valle del Cauca |  |  |  |  |	South America				Colombia	CO	Valle del Cauca			El Salado, 43 km NW Cali (by road); Valle	South America | Colombia | Valle del Cauca | El Salado, 43 km NW Cali (by road); Valle																																																									Ramphocelus					Animalia | Chordata | Aves | Passeriformes | Thraupidae | Ramphocelus	Animalia	Chordata	Aves	Passeriformes	Thraupidae	Ramphocelus				genus				ICZN								adult	female		Cornell University Museum of Vertebrates. CUMV Bird Collection. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	f96a6f8c-b992-4159-8039-db8f30bac985	cf9ceb80-9f3d-11da-b791-b8a03c50a862	cbd63@cornell.edu	Casey Dillman	2018-07-02	2018-07-03	2018-01-08	0	0	0	0	0	specimen	0
PhysicalObject	2018-03-22	https://creativecommons.org/publicdomain/zero/1.0/		http://vertnet.org/resources/norms.html	Cornell University Museum of Vertebrates. CUMV Bird Collection. Record ID: ab313d92-bbfe-11e6-a6af-04012ac90e01. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	http://portal.vertnet.org/o/cumv/bird?id=ab313d92-bbfe-11e6-a6af-04012ac90e01	http://grbio.org/cool/i64g-wjcr	http://grbio.org/cool/dgz7-03ew		CUMV	Bird		PreservedSpecimen				ab313d92-bbfe-11e6-a6af-04012ac90e01	27021		Charles G. Sibley		male	adult				present	study skin																		1956-07-26		208	208	1956	7	26	1956-07-26								South America | Colombia | Valle del Cauca |  |  |  |  |	South America				Colombia	CO	Valle del Cauca			El Placer, (km. 75 from Cali), 12 miles Northwest of Queremal, elevation 1300 feet; Valle	South America | Colombia | Valle del Cauca | El Placer, (km. 75 from Cali), 12 miles Northwest of Queremal, elevation 1300 feet; Valle																																																									Ramphocelus					Animalia | Chordata | Aves | Passeriformes | Thraupidae | Ramphocelus	Animalia	Chordata	Aves	Passeriformes	Thraupidae	Ramphocelus				genus				ICZN								adult	male		Cornell University Museum of Vertebrates. CUMV Bird Collection. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	f96a6f8c-b992-4159-8039-db8f30bac985	cf9ceb80-9f3d-11da-b791-b8a03c50a862	cbd63@cornell.edu	Casey Dillman	2018-07-02	2018-07-03	2018-01-08	0	0	0	0	0	specimen	0
PhysicalObject	2018-03-22	https://creativecommons.org/publicdomain/zero/1.0/		http://vertnet.org/resources/norms.html	Cornell University Museum of Vertebrates. CUMV Bird Collection. Record ID: ab4e9d5a-bbfe-11e6-a6af-04012ac90e01. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	http://portal.vertnet.org/o/cumv/bird?id=ab4e9d5a-bbfe-11e6-a6af-04012ac90e01	http://grbio.org/cool/i64g-wjcr	http://grbio.org/cool/dgz7-03ew		CUMV	Bird		PreservedSpecimen				ab4e9d5a-bbfe-11e6-a6af-04012ac90e01	27045		Charles G. Sibley		female	adult				present	study skin																		1956-07-27		209	209	1956	7	27	1956-07-27								South America | Colombia | Valle del Cauca |  |  |  |  |	South America				Colombia	CO	Valle del Cauca			Queremal, 18 miles West-Northwest Cali, elevation 4900 feet; Valle	South America | Colombia | Valle del Cauca | Queremal, 18 miles West-Northwest Cali, elevation 4900 feet; Valle																																																									Ramphocelus					Animalia | Chordata | Aves | Passeriformes | Thraupidae | Ramphocelus	Animalia	Chordata	Aves	Passeriformes	Thraupidae	Ramphocelus				genus				ICZN								adult	female		Cornell University Museum of Vertebrates. CUMV Bird Collection. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	f96a6f8c-b992-4159-8039-db8f30bac985	cf9ceb80-9f3d-11da-b791-b8a03c50a862	cbd63@cornell.edu	Casey Dillman	2018-07-02	2018-07-03	2018-01-08	0	0	0	0	0	specimen	0
PhysicalObject	2018-03-22	https://creativecommons.org/publicdomain/zero/1.0/		http://vertnet.org/resources/norms.html	Cornell University Museum of Vertebrates. CUMV Bird Collection. Record ID: ab4eabab-bbfe-11e6-a6af-04012ac90e01. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	http://portal.vertnet.org/o/cumv/bird?id=ab4eabab-bbfe-11e6-a6af-04012ac90e01	http://grbio.org/cool/i64g-wjcr	http://grbio.org/cool/dgz7-03ew		CUMV	Bird		PreservedSpecimen				ab4eabab-bbfe-11e6-a6af-04012ac90e01	27070		Charles G. Sibley		male	adult				present	study skin																		1956-06-15		167	167	1956	6	15	1956-06-15								South America | Colombia | Valle del Cauca |  |  |  |  |	South America				Colombia	CO	Valle del Cauca			Zabeletas, 14 miles Southeast Buenaventura, elevation 50 feet; Valle	South America | Colombia | Valle del Cauca | Zabeletas, 14 miles Southeast Buenaventura, elevation 50 feet; Valle																																																									Ramphocelus					Animalia | Chordata | Aves | Passeriformes | Thraupidae | Ramphocelus	Animalia	Chordata	Aves	Passeriformes	Thraupidae	Ramphocelus				genus				ICZN								adult	male		Cornell University Museum of Vertebrates. CUMV Bird Collection. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	f96a6f8c-b992-4159-8039-db8f30bac985	cf9ceb80-9f3d-11da-b791-b8a03c50a862	cbd63@cornell.edu	Casey Dillman	2018-07-02	2018-07-03	2018-01-08	0	0	0	0	0	specimen	0
PhysicalObject	2018-03-22	https://creativecommons.org/publicdomain/zero/1.0/		http://vertnet.org/resources/norms.html	Cornell University Museum of Vertebrates. CUMV Bird Collection. Record ID: ab5e0542-bbfe-11e6-a6af-04012ac90e01. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	http://portal.vertnet.org/o/cumv/bird?id=ab5e0542-bbfe-11e6-a6af-04012ac90e01	http://grbio.org/cool/i64g-wjcr	http://grbio.org/cool/dgz7-03ew		CUMV	Bird		PreservedSpecimen				ab5e0542-bbfe-11e6-a6af-04012ac90e01	27053		Charles G. Sibley		male	adult				present	study skin																		1956-07-29		211	211	1956	7	29	1956-07-29								South America | Colombia | Valle del Cauca |  |  |  |  |	South America				Colombia	CO	Valle del Cauca			La Elsa, 6 miles Northwest Queremal (km. 63 from Cali), elevation 3300 feet; Valle	South America | Colombia | Valle del Cauca | La Elsa, 6 miles Northwest Queremal (km. 63 from Cali), elevation 3300 feet; Valle																																																									Ramphocelus					Animalia | Chordata | Aves | Passeriformes | Thraupidae | Ramphocelus	Animalia	Chordata	Aves	Passeriformes	Thraupidae	Ramphocelus				genus				ICZN								adult	male		Cornell University Museum of Vertebrates. CUMV Bird Collection. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	f96a6f8c-b992-4159-8039-db8f30bac985	cf9ceb80-9f3d-11da-b791-b8a03c50a862	cbd63@cornell.edu	Casey Dillman	2018-07-02	2018-07-03	2018-01-08	0	0	0	0	0	specimen	0
PhysicalObject	2018-03-22	https://creativecommons.org/publicdomain/zero/1.0/		http://vertnet.org/resources/norms.html	Cornell University Museum of Vertebrates. CUMV Bird Collection. Record ID: ab7cd6fe-bbfe-11e6-a6af-04012ac90e01. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	http://portal.vertnet.org/o/cumv/bird?id=ab7cd6fe-bbfe-11e6-a6af-04012ac90e01	http://grbio.org/cool/i64g-wjcr	http://grbio.org/cool/dgz7-03ew		CUMV	Bird		PreservedSpecimen				ab7cd6fe-bbfe-11e6-a6af-04012ac90e01	27061		Charles G. Sibley		male	adult				present	study skin																		1956-06-15		167	167	1956	6	15	1956-06-15								South America | Colombia | Valle del Cauca |  |  |  |  |	South America				Colombia	CO	Valle del Cauca			Km. 124, 11 miles East, elevation 50 feet; Valle	South America | Colombia | Valle del Cauca | Km. 124, 11 miles East, elevation 50 feet; Valle																																																									Ramphocelus					Animalia | Chordata | Aves | Passeriformes | Thraupidae | Ramphocelus	Animalia	Chordata	Aves	Passeriformes	Thraupidae	Ramphocelus				genus				ICZN								adult	male		Cornell University Museum of Vertebrates. CUMV Bird Collection. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	f96a6f8c-b992-4159-8039-db8f30bac985	cf9ceb80-9f3d-11da-b791-b8a03c50a862	cbd63@cornell.edu	Casey Dillman	2018-07-02	2018-07-03	2018-01-08	0	0	0	0	0	specimen	0
PhysicalObject	2018-03-22	https://creativecommons.org/publicdomain/zero/1.0/		http://vertnet.org/resources/norms.html	Cornell University Museum of Vertebrates. CUMV Bird Collection. Record ID: ab9c18cc-bbfe-11e6-a6af-04012ac90e01. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	http://portal.vertnet.org/o/cumv/bird?id=ab9c18cc-bbfe-11e6-a6af-04012ac90e01	http://grbio.org/cool/i64g-wjcr	http://grbio.org/cool/dgz7-03ew		CUMV	Bird		PreservedSpecimen				ab9c18cc-bbfe-11e6-a6af-04012ac90e01	27010		Charles G. Sibley		female	adult				present	study skin																		1956-07-01		183	183	1956	7	1	1956-07-01								South America | Colombia | Valle del Cauca |  |  |  |  |	South America				Colombia	CO	Valle del Cauca			El Salado, 43 km NW Cali (by road); Valle	South America | Colombia | Valle del Cauca | El Salado, 43 km NW Cali (by road); Valle																																																									Ramphocelus					Animalia | Chordata | Aves | Passeriformes | Thraupidae | Ramphocelus	Animalia	Chordata	Aves	Passeriformes	Thraupidae	Ramphocelus				genus				ICZN								adult	female		Cornell University Museum of Vertebrates. CUMV Bird Collection. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	f96a6f8c-b992-4159-8039-db8f30bac985	cf9ceb80-9f3d-11da-b791-b8a03c50a862	cbd63@cornell.edu	Casey Dillman	2018-07-02	2018-07-03	2018-01-08	0	0	0	0	0	specimen	0
PhysicalObject	2018-03-22	https://creativecommons.org/publicdomain/zero/1.0/		http://vertnet.org/resources/norms.html	Cornell University Museum of Vertebrates. CUMV Bird Collection. Record ID: abb050c6-bbfe-11e6-a6af-04012ac90e01. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	http://portal.vertnet.org/o/cumv/bird?id=abb050c6-bbfe-11e6-a6af-04012ac90e01	http://grbio.org/cool/i64g-wjcr	http://grbio.org/cool/dgz7-03ew		CUMV	Bird		PreservedSpecimen			{"weight":"31","left gonad length":"8" }	abb050c6-bbfe-11e6-a6af-04012ac90e01	26603	CGS 3821	Charles G. Sibley		female					present	study skin																		1956-06-15		167	167	1956	6	15	1956-06-15								South America | Colombia | Valle del Cauca |  |  |  |  |	South America				Colombia	CO	Valle del Cauca			San Marcos, 16 miles Southeast Buenaventura, elevation 50 feet; Valle	South America | Colombia | Valle del Cauca | San Marcos, 16 miles Southeast Buenaventura, elevation 50 feet; Valle																																																									Myiozetetes					Animalia | Chordata | Aves | Passeriformes | Tyrannidae | Myiozetetes	Animalia	Chordata	Aves	Passeriformes	Tyrannidae	Myiozetetes				genus				ICZN						31	1		female		Cornell University Museum of Vertebrates. CUMV Bird Collection. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	f96a6f8c-b992-4159-8039-db8f30bac985	cf9ceb80-9f3d-11da-b791-b8a03c50a862	cbd63@cornell.edu	Casey Dillman	2018-07-02	2018-07-03	2018-01-08	0	0	0	0	0	specimen	0
