type	modified	license	rightsholder	accessrights	bibliographiccitation	references	institutionid	collectionid	datasetid	institutioncode	collectioncode	datasetname	basisofrecord	informationwithheld	datageneralizations	dynamicproperties	occurrenceid	catalognumber	recordnumber	recordedby	individualcount	sex	lifestage	reproductivecondition	behavior	establishmentmeans	occurrencestatus	preparations	disposition	associatedmedia	associatedreferences	associatedsequences	associatedtaxa	othercatalognumbers	occurrenceremarks	organismid	organismname	organismscope	associatedoccurrences	associatedorganisms	previousidentifications	organismremarks	materialsampleid	eventid	fieldnumber	eventdate	eventtime	startdayofyear	enddayofyear	year	month	day	verbatimeventdate	habitat	samplingprotocol	samplingeffort	fieldnotes	eventremarks	locationid	highergeographyid	highergeography	continent	waterbody	islandgroup	island	country	countrycode	stateprovince	county	municipality	locality	verbatimlocality	minimumelevationinmeters	maximumelevationinmeters	verbatimelevation	minimumdepthinmeters	maximumdepthinmeters	verbatimdepth	minimumdistanceabovesurfaceinmeters	maximumdistanceabovesurfaceinmeters	locationaccordingto	locationremarks	decimallatitude	decimallongitude	geodeticdatum	coordinateuncertaintyinmeters	coordinateprecision	verbatimcoordinates	verbatimlatitude	verbatimlongitude	verbatimcoordinatesystem	verbatimsrs	footprintwkt	footprintsrs	georeferencedby	georeferenceddate	georeferenceprotocol	georeferencesources	georeferenceverificationstatus	georeferenceremarks	geologicalcontextid	earliesteonorlowesteonothem	latesteonorhighesteonothem	earliesteraorlowesterathem	latesteraorhighesterathem	earliestperiodorlowestsystem	latestperiodorhighestsystem	earliestepochorlowestseries	latestepochorhighestseries	earliestageorloweststage	latestageorhigheststage	lowestbiostratigraphiczone	highestbiostratigraphiczone	lithostratigraphicterms	group	formation	member	bed	identificationid	identificationqualifier	typestatus	identifiedby	dateidentified	identificationreferences	identificationverificationstatus	identificationremarks	scientificnameid	namepublishedinid	scientificname	acceptednameusage	originalnameusage	namepublishedin	namepublishedinyear	higherclassification	kingdom	phylum	class	order	family	genus	subgenus	specificepithet	infraspecificepithet	taxonrank	verbatimtaxonrank	scientificnameauthorship	vernacularname	nomenclaturalcode	taxonomicstatus	taxonremarks	lengthinmm	lengthtype	lengthunitsinferred	massing	massunitsinferred	underivedlifestage	underivedsex	dataset_url	dataset_citation	gbifdatasetid	gbifpublisherid	dataset_contact_email	dataset_contact	dataset_pubdate	lastindexed	migrator_version	hasmedia	hastissue	wascaptive	isfossil	isarch	vntype	haslength
PhysicalObject	2018-03-22	https://creativecommons.org/publicdomain/zero/1.0/		http://vertnet.org/resources/norms.html	Cornell University Museum of Vertebrates. CUMV Bird Collection. Record ID: ab9f2dfa-bbfe-11e6-a6af-04012ac90e01. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	http://portal.vertnet.org/o/cumv/bird?id=ab9f2dfa-bbfe-11e6-a6af-04012ac90e01	http://grbio.org/cool/i64g-wjcr	http://grbio.org/cool/dgz7-03ew		CUMV	Bird		PreservedSpecimen				ab9f2dfa-bbfe-11e6-a6af-04012ac90e01	5282		Unknown		female					present	study skin							From the collection of Frank S. Wright.  Previously from the collection of H.K. Coale, No. 28939.  Imported by W.F.H. Rosenberg, London.											1860-01-01		1	1	1860	1	1	1860-01-01								South America | Colombia |  |  |  |  |  |	South America				Colombia	CO				unspecified	South America | Colombia | unspecified																																																									Heliomaster longirostris longirostris					Animalia | Chordata | Aves | Apodiformes | Trochilidae | Heliomaster	Animalia	Chordata	Aves	Apodiformes	Trochilidae	Heliomaster		longirostris	longirostris	subspecies				ICZN									female		Cornell University Museum of Vertebrates. CUMV Bird Collection. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	f96a6f8c-b992-4159-8039-db8f30bac985	cf9ceb80-9f3d-11da-b791-b8a03c50a862	cbd63@cornell.edu	Casey Dillman	2018-07-02	2018-07-03	2018-01-08	0	0	0	0	0	specimen	0
PhysicalObject	2018-03-22	https://creativecommons.org/publicdomain/zero/1.0/		http://vertnet.org/resources/norms.html	Cornell University Museum of Vertebrates. CUMV Bird Collection. Record ID: abb25634-bbfe-11e6-a6af-04012ac90e01. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	http://portal.vertnet.org/o/cumv/bird?id=abb25634-bbfe-11e6-a6af-04012ac90e01	http://grbio.org/cool/i64g-wjcr	http://grbio.org/cool/dgz7-03ew		CUMV	Bird		PreservedSpecimen				abb25634-bbfe-11e6-a6af-04012ac90e01	15845		Unknown		female					present	study skin							From the collection of Frank S Wright.											1860-01-01		1	1	1860	1	1	1860-01-01								South America | Colombia |  |  |  |  |  |	South America				Colombia	CO				unspecified	South America | Colombia | unspecified																																																									Diglossa caerulescens					Animalia | Chordata | Aves | Passeriformes | Thraupidae | Diglossa	Animalia	Chordata	Aves	Passeriformes	Thraupidae	Diglossa		caerulescens		species				ICZN									female		Cornell University Museum of Vertebrates. CUMV Bird Collection. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	f96a6f8c-b992-4159-8039-db8f30bac985	cf9ceb80-9f3d-11da-b791-b8a03c50a862	cbd63@cornell.edu	Casey Dillman	2018-07-02	2018-07-03	2018-01-08	0	0	0	0	0	specimen	0
PhysicalObject	2018-03-22	https://creativecommons.org/publicdomain/zero/1.0/		http://vertnet.org/resources/norms.html	Cornell University Museum of Vertebrates. CUMV Bird Collection. Record ID: abcc68ef-bbfe-11e6-a6af-04012ac90e01. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	http://portal.vertnet.org/o/cumv/bird?id=abcc68ef-bbfe-11e6-a6af-04012ac90e01	http://grbio.org/cool/i64g-wjcr	http://grbio.org/cool/dgz7-03ew		CUMV	Bird		PreservedSpecimen				abcc68ef-bbfe-11e6-a6af-04012ac90e01	15915		Unknown		male					present	study skin																		1860-01-01		1	1	1860	1	1	1860-01-01								South America | Colombia |  |  |  |  |  |	South America				Colombia	CO				unspecified	South America | Colombia | unspecified																																																									Chlorophanes spiza					Animalia | Chordata | Aves | Passeriformes | Thraupidae | Chlorophanes	Animalia	Chordata	Aves	Passeriformes	Thraupidae	Chlorophanes		spiza		species				ICZN									male		Cornell University Museum of Vertebrates. CUMV Bird Collection. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	f96a6f8c-b992-4159-8039-db8f30bac985	cf9ceb80-9f3d-11da-b791-b8a03c50a862	cbd63@cornell.edu	Casey Dillman	2018-07-02	2018-07-03	2018-01-08	0	0	0	0	0	specimen	0
PhysicalObject	2018-03-22	https://creativecommons.org/publicdomain/zero/1.0/		http://vertnet.org/resources/norms.html	Cornell University Museum of Vertebrates. CUMV Bird Collection. Record ID: abff6d21-bbfe-11e6-a6af-04012ac90e01. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	http://portal.vertnet.org/o/cumv/bird?id=abff6d21-bbfe-11e6-a6af-04012ac90e01	http://grbio.org/cool/i64g-wjcr	http://grbio.org/cool/dgz7-03ew		CUMV	Bird		PreservedSpecimen				abff6d21-bbfe-11e6-a6af-04012ac90e01	20936		Mervyn G. Palmer		female					present	study skin							From the collection of Frank S Wright.											1909-06-16		167	167	1909	6	16	1909-06-16								South America | Colombia | Choco |  |  |  |  |	South America				Colombia	CO	Chocó			Tado, Rio San Juan	South America | Colombia | Choco | Tado, Rio San Juan																																																									Heterospingus xanthopygius					Animalia | Chordata | Aves | Passeriformes | Thraupidae | Heterospingus	Animalia	Chordata	Aves	Passeriformes	Thraupidae	Heterospingus		xanthopygius		species				ICZN									female		Cornell University Museum of Vertebrates. CUMV Bird Collection. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	f96a6f8c-b992-4159-8039-db8f30bac985	cf9ceb80-9f3d-11da-b791-b8a03c50a862	cbd63@cornell.edu	Casey Dillman	2018-07-02	2018-07-03	2018-01-08	0	0	0	0	0	specimen	0
PhysicalObject	2018-03-22	https://creativecommons.org/publicdomain/zero/1.0/		http://vertnet.org/resources/norms.html	Cornell University Museum of Vertebrates. CUMV Bird Collection. Record ID: ac09dd5f-bbfe-11e6-a6af-04012ac90e01. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	http://portal.vertnet.org/o/cumv/bird?id=ac09dd5f-bbfe-11e6-a6af-04012ac90e01	http://grbio.org/cool/i64g-wjcr	http://grbio.org/cool/dgz7-03ew		CUMV	Bird		PreservedSpecimen				ac09dd5f-bbfe-11e6-a6af-04012ac90e01	23001		Unknown		male					present	study skin							From the collection of Frank S Wright.											1860-01-01		1	1	1860	1	1	1860-01-01								South America | Colombia |  |  |  |  |  |	South America				Colombia	CO				unspecified	South America | Colombia | unspecified																																																									Tachyphonus luctuosus					Animalia | Chordata | Aves | Passeriformes | Thraupidae | Tachyphonus	Animalia	Chordata	Aves	Passeriformes	Thraupidae	Tachyphonus		luctuosus		species				ICZN									male		Cornell University Museum of Vertebrates. CUMV Bird Collection. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	f96a6f8c-b992-4159-8039-db8f30bac985	cf9ceb80-9f3d-11da-b791-b8a03c50a862	cbd63@cornell.edu	Casey Dillman	2018-07-02	2018-07-03	2018-01-08	0	0	0	0	0	specimen	0
PhysicalObject	2018-03-22	https://creativecommons.org/publicdomain/zero/1.0/		http://vertnet.org/resources/norms.html	Cornell University Museum of Vertebrates. CUMV Bird Collection. Record ID: ac1d66fc-bbfe-11e6-a6af-04012ac90e01. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	http://portal.vertnet.org/o/cumv/bird?id=ac1d66fc-bbfe-11e6-a6af-04012ac90e01	http://grbio.org/cool/i64g-wjcr	http://grbio.org/cool/dgz7-03ew		CUMV	Bird		PreservedSpecimen			{"colors":"Leg color: brown" }	ac1d66fc-bbfe-11e6-a6af-04012ac90e01	7281	MGP 2451	Mervyn G. Palmer		female					present	study skin							Maxilla (upper mandible) dark brown; lower mandible light brown.; From the collection of Frank S Wright.											1909-01-06		6	6	1909	1	6	1909-01-06								South America | Colombia | Choco |  |  |  |  |	South America				Colombia	CO	Chocó			Noanama, Rio San Juan, elevation 100 ft.	South America | Colombia | Choco | Noanama, Rio San Juan, elevation 100 ft.																																																									Lipaugus unirufus castaneotinctus					Animalia | Chordata | Aves | Passeriformes | Cotingidae | Lipaugus	Animalia	Chordata	Aves	Passeriformes	Cotingidae	Lipaugus		unirufus	castaneotinctus	subspecies				ICZN									female		Cornell University Museum of Vertebrates. CUMV Bird Collection. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	f96a6f8c-b992-4159-8039-db8f30bac985	cf9ceb80-9f3d-11da-b791-b8a03c50a862	cbd63@cornell.edu	Casey Dillman	2018-07-02	2018-07-03	2018-01-08	0	0	0	0	0	specimen	0
PhysicalObject	2018-03-22	https://creativecommons.org/publicdomain/zero/1.0/		http://vertnet.org/resources/norms.html	Cornell University Museum of Vertebrates. CUMV Bird Collection. Record ID: ac223e85-bbfe-11e6-a6af-04012ac90e01. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	http://portal.vertnet.org/o/cumv/bird?id=ac223e85-bbfe-11e6-a6af-04012ac90e01	http://grbio.org/cool/i64g-wjcr	http://grbio.org/cool/dgz7-03ew		CUMV	Bird		PreservedSpecimen				ac223e85-bbfe-11e6-a6af-04012ac90e01	5103		Unknown		male					present	study skin							From the collection of H.K. Coale, No. 16447.											1860-01-01		1	1	1860	1	1	1860-01-01								South America | Colombia |  |  |  |  |  |	South America				Colombia	CO				unspecified	South America | Colombia | unspecified																																																									Eriocnemis vestitus vestitus					Animalia | Chordata | Aves | Apodiformes | Trochilidae | Eriocnemis	Animalia	Chordata	Aves	Apodiformes	Trochilidae	Eriocnemis		vestitus	vestitus	subspecies				ICZN									male		Cornell University Museum of Vertebrates. CUMV Bird Collection. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	f96a6f8c-b992-4159-8039-db8f30bac985	cf9ceb80-9f3d-11da-b791-b8a03c50a862	cbd63@cornell.edu	Casey Dillman	2018-07-02	2018-07-03	2018-01-08	0	0	0	0	0	specimen	0
PhysicalObject	2018-03-22	https://creativecommons.org/publicdomain/zero/1.0/		http://vertnet.org/resources/norms.html	Cornell University Museum of Vertebrates. CUMV Bird Collection. Record ID: a8c10605-bbfe-11e6-a6af-04012ac90e01. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	http://portal.vertnet.org/o/cumv/bird?id=a8c10605-bbfe-11e6-a6af-04012ac90e01	http://grbio.org/cool/i64g-wjcr	http://grbio.org/cool/dgz7-03ew		CUMV	Bird		PreservedSpecimen				a8c10605-bbfe-11e6-a6af-04012ac90e01	5193		H. Whitely		male					present	study skin																		1903-04				1903	4		1903-04					'New Grenada'			South America | Colombia |  |  |  |  |  |	South America				Colombia	CO				unspecified	South America | Colombia | unspecified																																																									Metallura tyrianthina tyrianthina					Animalia | Chordata | Aves | Apodiformes | Trochilidae | Metallura	Animalia	Chordata	Aves	Apodiformes	Trochilidae	Metallura		tyrianthina	tyrianthina	subspecies				ICZN									male		Cornell University Museum of Vertebrates. CUMV Bird Collection. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	f96a6f8c-b992-4159-8039-db8f30bac985	cf9ceb80-9f3d-11da-b791-b8a03c50a862	cbd63@cornell.edu	Casey Dillman	2018-07-02	2018-07-03	2018-01-08	0	0	0	0	0	specimen	0
PhysicalObject	2018-03-22	https://creativecommons.org/publicdomain/zero/1.0/		http://vertnet.org/resources/norms.html	Cornell University Museum of Vertebrates. CUMV Bird Collection. Record ID: a8d36364-bbfe-11e6-a6af-04012ac90e01. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	http://portal.vertnet.org/o/cumv/bird?id=a8d36364-bbfe-11e6-a6af-04012ac90e01	http://grbio.org/cool/i64g-wjcr	http://grbio.org/cool/dgz7-03ew		CUMV	Bird		PreservedSpecimen				a8d36364-bbfe-11e6-a6af-04012ac90e01	4701		Unknown		female					present	study skin							Eyelashes black.; From the collection of H.K. Coale, No. 10030.											1906-04				1906	4		1906-04					'New Grenada'			South America | Colombia |  |  |  |  |  |	South America				Colombia	CO				unspecified	South America | Colombia | unspecified																																																									Thalurania colombica colombica					Animalia | Chordata | Aves | Apodiformes | Trochilidae | Thalurania	Animalia	Chordata	Aves	Apodiformes	Trochilidae	Thalurania		colombica	colombica	subspecies				ICZN									female		Cornell University Museum of Vertebrates. CUMV Bird Collection. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	f96a6f8c-b992-4159-8039-db8f30bac985	cf9ceb80-9f3d-11da-b791-b8a03c50a862	cbd63@cornell.edu	Casey Dillman	2018-07-02	2018-07-03	2018-01-08	0	0	0	0	0	specimen	0
PhysicalObject	2018-03-22	https://creativecommons.org/publicdomain/zero/1.0/		http://vertnet.org/resources/norms.html	Cornell University Museum of Vertebrates. CUMV Bird Collection. Record ID: a917b4e0-bbfe-11e6-a6af-04012ac90e01. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	http://portal.vertnet.org/o/cumv/bird?id=a917b4e0-bbfe-11e6-a6af-04012ac90e01	http://grbio.org/cool/i64g-wjcr	http://grbio.org/cool/dgz7-03ew		CUMV	Bird		PreservedSpecimen				a917b4e0-bbfe-11e6-a6af-04012ac90e01	22955		J. H. Batty		male					present	study skin																		1898-06				1898	6		1898-06								South America | Colombia |  |  |  |  |  |	South America				Colombia	CO				Rio Cauca	South America | Colombia | Rio Cauca																																																									Ramphocelus flammigerus					Animalia | Chordata | Aves | Passeriformes | Thraupidae | Ramphocelus	Animalia	Chordata	Aves	Passeriformes	Thraupidae	Ramphocelus		flammigerus		species				ICZN									male		Cornell University Museum of Vertebrates. CUMV Bird Collection. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	f96a6f8c-b992-4159-8039-db8f30bac985	cf9ceb80-9f3d-11da-b791-b8a03c50a862	cbd63@cornell.edu	Casey Dillman	2018-07-02	2018-07-03	2018-01-08	0	0	0	0	0	specimen	0
PhysicalObject	2018-03-22	https://creativecommons.org/publicdomain/zero/1.0/		http://vertnet.org/resources/norms.html	Cornell University Museum of Vertebrates. CUMV Bird Collection. Record ID: ab7c8c95-bbfe-11e6-a6af-04012ac90e01. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	http://portal.vertnet.org/o/cumv/bird?id=ab7c8c95-bbfe-11e6-a6af-04012ac90e01	http://grbio.org/cool/i64g-wjcr	http://grbio.org/cool/dgz7-03ew		CUMV	Bird		PreservedSpecimen				ab7c8c95-bbfe-11e6-a6af-04012ac90e01	5178		Unknown		male					present	study skin							From the collection of Frank S. Wright.  Previously from the collection of H.K. Coale, No. 10037.											1903-06				1903	6		1903-06								South America | Colombia |  |  |  |  |  |	South America				Colombia	CO				unspecified	South America | Colombia | unspecified																																																									Heliangelus exortis					Animalia | Chordata | Aves | Apodiformes | Trochilidae | Heliangelus	Animalia	Chordata	Aves	Apodiformes	Trochilidae	Heliangelus		exortis		species				ICZN									male		Cornell University Museum of Vertebrates. CUMV Bird Collection. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	f96a6f8c-b992-4159-8039-db8f30bac985	cf9ceb80-9f3d-11da-b791-b8a03c50a862	cbd63@cornell.edu	Casey Dillman	2018-07-02	2018-07-03	2018-01-08	0	0	0	0	0	specimen	0
PhysicalObject	2018-03-22	https://creativecommons.org/publicdomain/zero/1.0/		http://vertnet.org/resources/norms.html	Cornell University Museum of Vertebrates. CUMV Bird Collection. Record ID: a8d3333f-bbfe-11e6-a6af-04012ac90e01. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	http://portal.vertnet.org/o/cumv/bird?id=a8d3333f-bbfe-11e6-a6af-04012ac90e01	http://grbio.org/cool/i64g-wjcr	http://grbio.org/cool/dgz7-03ew		CUMV	Bird		PreservedSpecimen				a8d3333f-bbfe-11e6-a6af-04012ac90e01	4640		Unknown		female					present	study skin							From the collection of Frank S. Wright.  Previously from the collection of H.K. Coale, No. 28949; Brodkorb No. 4095.											1888				1888			1888								South America | Colombia |  |  |  |  |  |	South America				Colombia	CO				unspecified	South America | Colombia | unspecified																																																									Damophila julie julie					Animalia | Chordata | Aves | Apodiformes | Trochilidae | Damophila	Animalia	Chordata	Aves	Apodiformes	Trochilidae	Damophila		julie	julie	subspecies				ICZN									female		Cornell University Museum of Vertebrates. CUMV Bird Collection. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	f96a6f8c-b992-4159-8039-db8f30bac985	cf9ceb80-9f3d-11da-b791-b8a03c50a862	cbd63@cornell.edu	Casey Dillman	2018-07-02	2018-07-03	2018-01-08	0	0	0	0	0	specimen	0
PhysicalObject	2018-03-22	https://creativecommons.org/publicdomain/zero/1.0/		http://vertnet.org/resources/norms.html	Cornell University Museum of Vertebrates. CUMV Bird Collection. Record ID: a8d34e8f-bbfe-11e6-a6af-04012ac90e01. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	http://portal.vertnet.org/o/cumv/bird?id=a8d34e8f-bbfe-11e6-a6af-04012ac90e01	http://grbio.org/cool/i64g-wjcr	http://grbio.org/cool/dgz7-03ew		CUMV	Bird		PreservedSpecimen				a8d34e8f-bbfe-11e6-a6af-04012ac90e01	4678		Unknown		male					present	study skin							From the collection of Frank S. Wright.  Previously from the collection of H.K. Coale, No. 25865.											1888				1888			1888								South America | Colombia |  |  |  |  |  |	South America				Colombia	CO				unspecified	South America | Colombia | unspecified																																																									Chlorostilbon poortmani					Animalia | Chordata | Aves | Apodiformes | Trochilidae | Chlorostilbon	Animalia	Chordata	Aves	Apodiformes	Trochilidae	Chlorostilbon		poortmani		species				ICZN									male		Cornell University Museum of Vertebrates. CUMV Bird Collection. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	f96a6f8c-b992-4159-8039-db8f30bac985	cf9ceb80-9f3d-11da-b791-b8a03c50a862	cbd63@cornell.edu	Casey Dillman	2018-07-02	2018-07-03	2018-01-08	0	0	0	0	0	specimen	0
PhysicalObject	2018-03-22	https://creativecommons.org/publicdomain/zero/1.0/		http://vertnet.org/resources/norms.html	Cornell University Museum of Vertebrates. CUMV Bird Collection. Record ID: a8d36127-bbfe-11e6-a6af-04012ac90e01. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	http://portal.vertnet.org/o/cumv/bird?id=a8d36127-bbfe-11e6-a6af-04012ac90e01	http://grbio.org/cool/i64g-wjcr	http://grbio.org/cool/dgz7-03ew		CUMV	Bird		PreservedSpecimen				a8d36127-bbfe-11e6-a6af-04012ac90e01	4700		Unknown		female					present	study skin							From the collection of Frank S. Wright.  [60f] is also recorded on a previous label from the Museum Boucard.											1888				1888			1888								South America | Colombia |  |  |  |  |  |	South America				Colombia	CO				unspecified	South America | Colombia | unspecified																																																									Thalurania colombica colombica					Animalia | Chordata | Aves | Apodiformes | Trochilidae | Thalurania	Animalia	Chordata	Aves	Apodiformes	Trochilidae	Thalurania		colombica	colombica	subspecies				ICZN									female		Cornell University Museum of Vertebrates. CUMV Bird Collection. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	f96a6f8c-b992-4159-8039-db8f30bac985	cf9ceb80-9f3d-11da-b791-b8a03c50a862	cbd63@cornell.edu	Casey Dillman	2018-07-02	2018-07-03	2018-01-08	0	0	0	0	0	specimen	0
PhysicalObject	2018-03-22	https://creativecommons.org/publicdomain/zero/1.0/		http://vertnet.org/resources/norms.html	Cornell University Museum of Vertebrates. CUMV Bird Collection. Record ID: a8e4bed8-bbfe-11e6-a6af-04012ac90e01. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	http://portal.vertnet.org/o/cumv/bird?id=a8e4bed8-bbfe-11e6-a6af-04012ac90e01	http://grbio.org/cool/i64g-wjcr	http://grbio.org/cool/dgz7-03ew		CUMV	Bird		PreservedSpecimen				a8e4bed8-bbfe-11e6-a6af-04012ac90e01	7084		Unknown		male					present	study skin							From the collection of Frank S Wright.											1886				1886			1886								South America | Colombia |  |  |  |  |  |	South America				Colombia	CO				unspecified	South America | Colombia | unspecified																																																									Myrmotherula axillaris melaena					Animalia | Chordata | Aves | Passeriformes | Thamnophilidae | Myrmotherula	Animalia	Chordata	Aves	Passeriformes	Thamnophilidae	Myrmotherula		axillaris	melaena	subspecies				ICZN									male		Cornell University Museum of Vertebrates. CUMV Bird Collection. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	f96a6f8c-b992-4159-8039-db8f30bac985	cf9ceb80-9f3d-11da-b791-b8a03c50a862	cbd63@cornell.edu	Casey Dillman	2018-07-02	2018-07-03	2018-01-08	0	0	0	0	0	specimen	0
PhysicalObject	2018-03-22	https://creativecommons.org/publicdomain/zero/1.0/		http://vertnet.org/resources/norms.html	Cornell University Museum of Vertebrates. CUMV Bird Collection. Record ID: a8e4ec07-bbfe-11e6-a6af-04012ac90e01. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	http://portal.vertnet.org/o/cumv/bird?id=a8e4ec07-bbfe-11e6-a6af-04012ac90e01	http://grbio.org/cool/i64g-wjcr	http://grbio.org/cool/dgz7-03ew		CUMV	Bird		PreservedSpecimen				a8e4ec07-bbfe-11e6-a6af-04012ac90e01	7110		Unknown		female					present	study skin							From the collection of Frank S Wright.											1886				1886			1886								South America | Colombia |  |  |  |  |  |	South America				Colombia	CO				unspecified	South America | Colombia | unspecified																																																									Cercomacra tyrannina rufiventris					Animalia | Chordata | Aves | Passeriformes | Thamnophilidae | Cercomacra	Animalia	Chordata	Aves	Passeriformes	Thamnophilidae	Cercomacra		tyrannina	rufiventris	subspecies				ICZN									female		Cornell University Museum of Vertebrates. CUMV Bird Collection. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	f96a6f8c-b992-4159-8039-db8f30bac985	cf9ceb80-9f3d-11da-b791-b8a03c50a862	cbd63@cornell.edu	Casey Dillman	2018-07-02	2018-07-03	2018-01-08	0	0	0	0	0	specimen	0
PhysicalObject	2018-03-22	https://creativecommons.org/publicdomain/zero/1.0/		http://vertnet.org/resources/norms.html	Cornell University Museum of Vertebrates. CUMV Bird Collection. Record ID: a8fb78ee-bbfe-11e6-a6af-04012ac90e01. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	http://portal.vertnet.org/o/cumv/bird?id=a8fb78ee-bbfe-11e6-a6af-04012ac90e01	http://grbio.org/cool/i64g-wjcr	http://grbio.org/cool/dgz7-03ew		CUMV	Bird		PreservedSpecimen				a8fb78ee-bbfe-11e6-a6af-04012ac90e01	15930		Unknown		male					present	study skin																		1887				1887			1887								South America | Colombia |  |  |  |  |  |	South America				Colombia	CO				unspecified	South America | Colombia | unspecified																																																									Conirostrum sitticolor					Animalia | Chordata | Aves | Passeriformes | Thraupidae | Conirostrum	Animalia	Chordata	Aves	Passeriformes	Thraupidae	Conirostrum		sitticolor		species				ICZN									male		Cornell University Museum of Vertebrates. CUMV Bird Collection. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	f96a6f8c-b992-4159-8039-db8f30bac985	cf9ceb80-9f3d-11da-b791-b8a03c50a862	cbd63@cornell.edu	Casey Dillman	2018-07-02	2018-07-03	2018-01-08	0	0	0	0	0	specimen	0
PhysicalObject	2018-03-22	https://creativecommons.org/publicdomain/zero/1.0/		http://vertnet.org/resources/norms.html	Cornell University Museum of Vertebrates. CUMV Bird Collection. Record ID: a9015418-bbfe-11e6-a6af-04012ac90e01. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	http://portal.vertnet.org/o/cumv/bird?id=a9015418-bbfe-11e6-a6af-04012ac90e01	http://grbio.org/cool/i64g-wjcr	http://grbio.org/cool/dgz7-03ew		CUMV	Bird		PreservedSpecimen				a9015418-bbfe-11e6-a6af-04012ac90e01	18088		Unknown		male					present	study skin							From the collection of Frank S Wright.											1897				1897			1897								South America | Colombia |  |  |  |  |  |	South America				Colombia	CO				unspecified	South America | Colombia | unspecified																																																									Psarocolius decumanus					Animalia | Chordata | Aves | Passeriformes | Icteridae | Psarocolius	Animalia	Chordata	Aves	Passeriformes	Icteridae	Psarocolius		decumanus		species				ICZN									male		Cornell University Museum of Vertebrates. CUMV Bird Collection. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	f96a6f8c-b992-4159-8039-db8f30bac985	cf9ceb80-9f3d-11da-b791-b8a03c50a862	cbd63@cornell.edu	Casey Dillman	2018-07-02	2018-07-03	2018-01-08	0	0	0	0	0	specimen	0
