type	modified	license	rightsholder	accessrights	bibliographiccitation	references	institutionid	collectionid	datasetid	institutioncode	collectioncode	datasetname	basisofrecord	informationwithheld	datageneralizations	dynamicproperties	occurrenceid	catalognumber	recordnumber	recordedby	individualcount	sex	lifestage	reproductivecondition	behavior	establishmentmeans	occurrencestatus	preparations	disposition	associatedmedia	associatedreferences	associatedsequences	associatedtaxa	othercatalognumbers	occurrenceremarks	organismid	organismname	organismscope	associatedoccurrences	associatedorganisms	previousidentifications	organismremarks	materialsampleid	eventid	fieldnumber	eventdate	eventtime	startdayofyear	enddayofyear	year	month	day	verbatimeventdate	habitat	samplingprotocol	samplingeffort	fieldnotes	eventremarks	locationid	highergeographyid	highergeography	continent	waterbody	islandgroup	island	country	countrycode	stateprovince	county	municipality	locality	verbatimlocality	minimumelevationinmeters	maximumelevationinmeters	verbatimelevation	minimumdepthinmeters	maximumdepthinmeters	verbatimdepth	minimumdistanceabovesurfaceinmeters	maximumdistanceabovesurfaceinmeters	locationaccordingto	locationremarks	decimallatitude	decimallongitude	geodeticdatum	coordinateuncertaintyinmeters	coordinateprecision	verbatimcoordinates	verbatimlatitude	verbatimlongitude	verbatimcoordinatesystem	verbatimsrs	footprintwkt	footprintsrs	georeferencedby	georeferenceddate	georeferenceprotocol	georeferencesources	georeferenceverificationstatus	georeferenceremarks	geologicalcontextid	earliesteonorlowesteonothem	latesteonorhighesteonothem	earliesteraorlowesterathem	latesteraorhighesterathem	earliestperiodorlowestsystem	latestperiodorhighestsystem	earliestepochorlowestseries	latestepochorhighestseries	earliestageorloweststage	latestageorhigheststage	lowestbiostratigraphiczone	highestbiostratigraphiczone	lithostratigraphicterms	group	formation	member	bed	identificationid	identificationqualifier	typestatus	identifiedby	dateidentified	identificationreferences	identificationverificationstatus	identificationremarks	scientificnameid	namepublishedinid	scientificname	acceptednameusage	originalnameusage	namepublishedin	namepublishedinyear	higherclassification	kingdom	phylum	class	order	family	genus	subgenus	specificepithet	infraspecificepithet	taxonrank	verbatimtaxonrank	scientificnameauthorship	vernacularname	nomenclaturalcode	taxonomicstatus	taxonremarks	lengthinmm	lengthtype	lengthunitsinferred	massing	massunitsinferred	underivedlifestage	underivedsex	dataset_url	dataset_citation	gbifdatasetid	gbifpublisherid	dataset_contact_email	dataset_contact	dataset_pubdate	lastindexed	migrator_version	hasmedia	hastissue	wascaptive	isfossil	isarch	vntype	haslength
PhysicalObject	2018-03-22	https://creativecommons.org/publicdomain/zero/1.0/		http://vertnet.org/resources/norms.html	Cornell University Museum of Vertebrates. CUMV Bird Collection. Record ID: a8893e37-bbfe-11e6-a6af-04012ac90e01. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	http://portal.vertnet.org/o/cumv/bird?id=a8893e37-bbfe-11e6-a6af-04012ac90e01	http://grbio.org/cool/i64g-wjcr	http://grbio.org/cool/dgz7-03ew		CUMV	Bird		PreservedSpecimen				a8893e37-bbfe-11e6-a6af-04012ac90e01	4534	LAF 22482	Louis Agassiz Fuertes		male					present	study skin							From the collection of Louis Agassiz Fuertes.  The number 203 is recorded on the Fuertes specimen label.											1911-04-27		117	117	1911	4	27	1911-04-27								South America | Colombia | Valle del Cauca |  |  |  |  |	South America				Colombia	CO	Valle del Cauca			Palmira, Miraflores; Valle	South America | Colombia | Valle del Cauca | Palmira, Miraflores; Valle																																																									Amazilia saucerottei saucerottei					Animalia | Chordata | Aves | Apodiformes | Trochilidae | Amazilia	Animalia	Chordata	Aves	Apodiformes	Trochilidae	Amazilia		saucerottei	saucerottei	subspecies				ICZN									male		Cornell University Museum of Vertebrates. CUMV Bird Collection. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	f96a6f8c-b992-4159-8039-db8f30bac985	cf9ceb80-9f3d-11da-b791-b8a03c50a862	cbd63@cornell.edu	Casey Dillman	2018-07-02	2018-07-03	2018-01-08	0	0	0	0	0	specimen	0
PhysicalObject	2018-03-22	https://creativecommons.org/publicdomain/zero/1.0/		http://vertnet.org/resources/norms.html	Cornell University Museum of Vertebrates. CUMV Bird Collection. Record ID: a8c048ed-bbfe-11e6-a6af-04012ac90e01. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	http://portal.vertnet.org/o/cumv/bird?id=a8c048ed-bbfe-11e6-a6af-04012ac90e01	http://grbio.org/cool/i64g-wjcr	http://grbio.org/cool/dgz7-03ew		CUMV	Bird		PreservedSpecimen				a8c048ed-bbfe-11e6-a6af-04012ac90e01	4660	LAF 2431	Louis Agassiz Fuertes		male					present	study skin							From the collection of Louis Agassiz Fuertes.											1911-04-21		111	111	1911	4	21	1911-04-21								South America | Colombia | Valle del Cauca |  |  |  |  |	South America				Colombia	CO	Valle del Cauca			Palmira, Miraflores; Valle	South America | Colombia | Valle del Cauca | Palmira, Miraflores; Valle																																																									Chlorostilbon gibsoni					Animalia | Chordata | Aves | Apodiformes | Trochilidae | Chlorostilbon	Animalia	Chordata	Aves	Apodiformes	Trochilidae	Chlorostilbon		gibsoni		species				ICZN									male		Cornell University Museum of Vertebrates. CUMV Bird Collection. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	f96a6f8c-b992-4159-8039-db8f30bac985	cf9ceb80-9f3d-11da-b791-b8a03c50a862	cbd63@cornell.edu	Casey Dillman	2018-07-02	2018-07-03	2018-01-08	0	0	0	0	0	specimen	0
PhysicalObject	2018-03-22	https://creativecommons.org/publicdomain/zero/1.0/		http://vertnet.org/resources/norms.html	Cornell University Museum of Vertebrates. CUMV Bird Collection. Record ID: a8c04a4a-bbfe-11e6-a6af-04012ac90e01. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	http://portal.vertnet.org/o/cumv/bird?id=a8c04a4a-bbfe-11e6-a6af-04012ac90e01	http://grbio.org/cool/i64g-wjcr	http://grbio.org/cool/dgz7-03ew		CUMV	Bird		PreservedSpecimen				a8c04a4a-bbfe-11e6-a6af-04012ac90e01	4665	LAF 2433	Louis Agassiz Fuertes		male					present	study skin							From the collection of Louis Agassiz Fuertes.  The number 155 is also recorded on the original label.											1911-04-21		111	111	1911	4	21	1911-04-21								South America | Colombia |  |  |  |  |  |	South America				Colombia	CO				Palmira, Miraflores	South America | Colombia | Palmira, Miraflores																																																									Chlorostilbon gibsoni					Animalia | Chordata | Aves | Apodiformes | Trochilidae | Chlorostilbon	Animalia	Chordata	Aves	Apodiformes	Trochilidae	Chlorostilbon		gibsoni		species				ICZN									male		Cornell University Museum of Vertebrates. CUMV Bird Collection. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	f96a6f8c-b992-4159-8039-db8f30bac985	cf9ceb80-9f3d-11da-b791-b8a03c50a862	cbd63@cornell.edu	Casey Dillman	2018-07-02	2018-07-03	2018-01-08	0	0	0	0	0	specimen	0
PhysicalObject	2018-03-22	https://creativecommons.org/publicdomain/zero/1.0/		http://vertnet.org/resources/norms.html	Cornell University Museum of Vertebrates. CUMV Bird Collection. Record ID: a8c06946-bbfe-11e6-a6af-04012ac90e01. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	http://portal.vertnet.org/o/cumv/bird?id=a8c06946-bbfe-11e6-a6af-04012ac90e01	http://grbio.org/cool/i64g-wjcr	http://grbio.org/cool/dgz7-03ew		CUMV	Bird		PreservedSpecimen				a8c06946-bbfe-11e6-a6af-04012ac90e01	4873	LAF 2545	Louis Agassiz Fuertes		female					present	study skin							From the collection of Louis Agassiz Fuertes.											1911-05-11		131	131	1911	5	11	1911-05-11								South America | Colombia | Valle del Cauca |  |  |  |  |	South America				Colombia	CO	Valle del Cauca			Cauca Valley, Cali, elevation 3500 feet; Valle	South America | Colombia | Valle del Cauca | Cauca Valley, Cali, elevation 3500 feet; Valle																																																									Anthracothorax nigricollis					Animalia | Chordata | Aves | Apodiformes | Trochilidae | Anthracothorax	Animalia	Chordata	Aves	Apodiformes	Trochilidae	Anthracothorax		nigricollis		species				ICZN									female		Cornell University Museum of Vertebrates. CUMV Bird Collection. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	f96a6f8c-b992-4159-8039-db8f30bac985	cf9ceb80-9f3d-11da-b791-b8a03c50a862	cbd63@cornell.edu	Casey Dillman	2018-07-02	2018-07-03	2018-01-08	0	0	0	0	0	specimen	0
PhysicalObject	2018-05-25	https://creativecommons.org/publicdomain/zero/1.0/		http://vertnet.org/resources/norms.html	Cornell University Museum of Vertebrates. CUMV Bird Collection. Record ID: a8c0983b-bbfe-11e6-a6af-04012ac90e01. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	http://portal.vertnet.org/o/cumv/bird?id=a8c0983b-bbfe-11e6-a6af-04012ac90e01	http://grbio.org/cool/i64g-wjcr	http://grbio.org/cool/dgz7-03ew		CUMV	Bird		PreservedSpecimen				a8c0983b-bbfe-11e6-a6af-04012ac90e01	5030	LAF 2578	Louis Agassiz Fuertes		undetermined	immature				present	study skin							From the collection of Louis Agassiz Fuertes.											1911-05-20		140	140	1911	5	20	1911-05-20								South America | Colombia |  |  |  |  |  |	South America				Colombia	CO				El Eden, Central Andes	South America | Colombia | El Eden, Central Andes																																																									Coeligena coeligena columbiana					Animalia | Chordata | Aves | Apodiformes | Trochilidae | Coeligena	Animalia	Chordata	Aves	Apodiformes	Trochilidae	Coeligena		coeligena	columbiana	subspecies				ICZN								immature	unknown		Cornell University Museum of Vertebrates. CUMV Bird Collection. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	f96a6f8c-b992-4159-8039-db8f30bac985	cf9ceb80-9f3d-11da-b791-b8a03c50a862	cbd63@cornell.edu	Casey Dillman	2018-07-02	2018-07-03	2018-01-08	0	0	0	0	0	specimen	0
PhysicalObject	2018-03-22	https://creativecommons.org/publicdomain/zero/1.0/		http://vertnet.org/resources/norms.html	Cornell University Museum of Vertebrates. CUMV Bird Collection. Record ID: a8c0b4d5-bbfe-11e6-a6af-04012ac90e01. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	http://portal.vertnet.org/o/cumv/bird?id=a8c0b4d5-bbfe-11e6-a6af-04012ac90e01	http://grbio.org/cool/i64g-wjcr	http://grbio.org/cool/dgz7-03ew		CUMV	Bird		PreservedSpecimen				a8c0b4d5-bbfe-11e6-a6af-04012ac90e01	5121	LAF 2288	Louis Agassiz Fuertes		female					present	study skin							From the collection of Louis Agassiz Fuertes.											1911-03-27		86	86	1911	3	27	1911-03-27								South America | Colombia | Narino |  |  |  |  |	South America				Colombia	CO	Nariño			San Antonio [Elevation 6600 feet]	South America | Colombia | Narino | San Antonio [Elevation 6600 feet]																																																									Haplophaedia aureliae caucensis					Animalia | Chordata | Aves | Apodiformes | Trochilidae | Haplophaedia	Animalia	Chordata	Aves	Apodiformes	Trochilidae	Haplophaedia		aureliae	caucensis	subspecies				ICZN									female		Cornell University Museum of Vertebrates. CUMV Bird Collection. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	f96a6f8c-b992-4159-8039-db8f30bac985	cf9ceb80-9f3d-11da-b791-b8a03c50a862	cbd63@cornell.edu	Casey Dillman	2018-07-02	2018-07-03	2018-01-08	0	0	0	0	0	specimen	0
PhysicalObject	2018-03-22	https://creativecommons.org/publicdomain/zero/1.0/		http://vertnet.org/resources/norms.html	Cornell University Museum of Vertebrates. CUMV Bird Collection. Record ID: a8c0ecfa-bbfe-11e6-a6af-04012ac90e01. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	http://portal.vertnet.org/o/cumv/bird?id=a8c0ecfa-bbfe-11e6-a6af-04012ac90e01	http://grbio.org/cool/i64g-wjcr	http://grbio.org/cool/dgz7-03ew		CUMV	Bird		PreservedSpecimen				a8c0ecfa-bbfe-11e6-a6af-04012ac90e01	5169	LAF 2568	Louis Agassiz Fuertes		male					present	study skin							From the collection of Louis Agassiz Fuertes.  Number 289 is recorded on the original label.											1911-05-19		139	139	1911	5	19	1911-05-19								South America | Colombia |  |  |  |  |  |	South America				Colombia	CO				Central Andes, Tochecito River	South America | Colombia | Central Andes, Tochecito River																																																									Heliangelus exortis					Animalia | Chordata | Aves | Apodiformes | Trochilidae | Heliangelus	Animalia	Chordata	Aves	Apodiformes	Trochilidae	Heliangelus		exortis		species				ICZN									male		Cornell University Museum of Vertebrates. CUMV Bird Collection. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	f96a6f8c-b992-4159-8039-db8f30bac985	cf9ceb80-9f3d-11da-b791-b8a03c50a862	cbd63@cornell.edu	Casey Dillman	2018-07-02	2018-07-03	2018-01-08	0	0	0	0	0	specimen	0
PhysicalObject	2018-03-22	https://creativecommons.org/publicdomain/zero/1.0/		http://vertnet.org/resources/norms.html	Cornell University Museum of Vertebrates. CUMV Bird Collection. Record ID: a8c0ee58-bbfe-11e6-a6af-04012ac90e01. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	http://portal.vertnet.org/o/cumv/bird?id=a8c0ee58-bbfe-11e6-a6af-04012ac90e01	http://grbio.org/cool/i64g-wjcr	http://grbio.org/cool/dgz7-03ew		CUMV	Bird		PreservedSpecimen				a8c0ee58-bbfe-11e6-a6af-04012ac90e01	5170	LAF 2580	Louis Agassiz Fuertes		male					present	study skin							From the collection of Louis Agassiz Fuertes.											1911-03-21		80	80	1911	3	21	1911-03-21								South America | Colombia |  |  |  |  |  |	South America				Colombia	CO				Central Andes, near El Eden [Elevation 8000 feet]	South America | Colombia | Central Andes, near El Eden [Elevation 8000 feet]																																																									Heliangelus exortis					Animalia | Chordata | Aves | Apodiformes | Trochilidae | Heliangelus	Animalia	Chordata	Aves	Apodiformes	Trochilidae	Heliangelus		exortis		species				ICZN									male		Cornell University Museum of Vertebrates. CUMV Bird Collection. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	f96a6f8c-b992-4159-8039-db8f30bac985	cf9ceb80-9f3d-11da-b791-b8a03c50a862	cbd63@cornell.edu	Casey Dillman	2018-07-02	2018-07-03	2018-01-08	0	0	0	0	0	specimen	0
PhysicalObject	2018-03-22	https://creativecommons.org/publicdomain/zero/1.0/		http://vertnet.org/resources/norms.html	Cornell University Museum of Vertebrates. CUMV Bird Collection. Record ID: a8c156cc-bbfe-11e6-a6af-04012ac90e01. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	http://portal.vertnet.org/o/cumv/bird?id=a8c156cc-bbfe-11e6-a6af-04012ac90e01	http://grbio.org/cool/i64g-wjcr	http://grbio.org/cool/dgz7-03ew		CUMV	Bird		PreservedSpecimen				a8c156cc-bbfe-11e6-a6af-04012ac90e01	5345	LAF 2427	Louis Agassiz Fuertes		female					present	study skin							From the collection of Louis Agassiz Fuertes.  Number 149 is also recorded on the original label.											1911-04-21		111	111	1911	4	21	1911-04-21								South America | Colombia | Valle del Cauca |  |  |  |  |	South America				Colombia	CO	Valle del Cauca			Palmira, Miraflores; Valle	South America | Colombia | Valle del Cauca | Palmira, Miraflores; Valle																																																									Philodice mitchelli					Animalia | Chordata | Aves | Apodiformes | Trochilidae | Philodice	Animalia	Chordata	Aves	Apodiformes	Trochilidae	Calliphlox		mitchelli		species				ICZN									female		Cornell University Museum of Vertebrates. CUMV Bird Collection. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	f96a6f8c-b992-4159-8039-db8f30bac985	cf9ceb80-9f3d-11da-b791-b8a03c50a862	cbd63@cornell.edu	Casey Dillman	2018-07-02	2018-07-03	2018-01-08	0	0	0	0	0	specimen	0
PhysicalObject	2018-03-22	https://creativecommons.org/publicdomain/zero/1.0/		http://vertnet.org/resources/norms.html	Cornell University Museum of Vertebrates. CUMV Bird Collection. Record ID: a8c19cae-bbfe-11e6-a6af-04012ac90e01. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	http://portal.vertnet.org/o/cumv/bird?id=a8c19cae-bbfe-11e6-a6af-04012ac90e01	http://grbio.org/cool/i64g-wjcr	http://grbio.org/cool/dgz7-03ew		CUMV	Bird		PreservedSpecimen				a8c19cae-bbfe-11e6-a6af-04012ac90e01	5496	LAF 2495	Louis Agassiz Fuertes		female					present	study skin							From the collection of Louis Agassiz Fuertes.  Number 216 is recorded on the original label.											1911-04-28		118	118	1911	4	28	1911-04-28								South America | Colombia | Valle del Cauca |  |  |  |  |	South America				Colombia	CO	Valle del Cauca			Palmira, Miraflores [Elevation 7800 feet]; Valle	South America | Colombia | Valle del Cauca | Palmira, Miraflores [Elevation 7800 feet]; Valle																																																									Trogon collaris collaris					Animalia | Chordata | Aves | Trogoniformes | Trogonidae | Trogon	Animalia	Chordata	Aves	Trogoniformes	Trogonidae	Trogon		collaris	collaris	subspecies				ICZN									female		Cornell University Museum of Vertebrates. CUMV Bird Collection. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	f96a6f8c-b992-4159-8039-db8f30bac985	cf9ceb80-9f3d-11da-b791-b8a03c50a862	cbd63@cornell.edu	Casey Dillman	2018-07-02	2018-07-03	2018-01-08	0	0	0	0	0	specimen	0
PhysicalObject	2018-03-22	https://creativecommons.org/publicdomain/zero/1.0/		http://vertnet.org/resources/norms.html	Cornell University Museum of Vertebrates. CUMV Bird Collection. Record ID: a8c1adce-bbfe-11e6-a6af-04012ac90e01. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	http://portal.vertnet.org/o/cumv/bird?id=a8c1adce-bbfe-11e6-a6af-04012ac90e01	http://grbio.org/cool/i64g-wjcr	http://grbio.org/cool/dgz7-03ew		CUMV	Bird		PreservedSpecimen				a8c1adce-bbfe-11e6-a6af-04012ac90e01	5567	LAF 2532	Louis Agassiz Fuertes		female					present	study skin							From the collection of Louis Agassiz Fuertes.											1911-05-10		130	130	1911	5	10	1911-05-10								South America | Colombia | Valle del Cauca |  |  |  |  |	South America				Colombia	CO	Valle del Cauca			Cauca Valley, Cali; Valle	South America | Colombia | Valle del Cauca | Cauca Valley, Cali; Valle																																																									Megaceryle torquata torquata					Animalia | Chordata | Aves | Coraciiformes | Alcedinidae | Megaceryle	Animalia	Chordata	Aves	Coraciiformes	Alcedinidae	Megaceryle		torquata	torquata	subspecies				ICZN									female		Cornell University Museum of Vertebrates. CUMV Bird Collection. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	f96a6f8c-b992-4159-8039-db8f30bac985	cf9ceb80-9f3d-11da-b791-b8a03c50a862	cbd63@cornell.edu	Casey Dillman	2018-07-02	2018-07-03	2018-01-08	0	0	0	0	0	specimen	0
PhysicalObject	2018-03-22	https://creativecommons.org/publicdomain/zero/1.0/		http://vertnet.org/resources/norms.html	Cornell University Museum of Vertebrates. CUMV Bird Collection. Record ID: a8c29acf-bbfe-11e6-a6af-04012ac90e01. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	http://portal.vertnet.org/o/cumv/bird?id=a8c29acf-bbfe-11e6-a6af-04012ac90e01	http://grbio.org/cool/i64g-wjcr	http://grbio.org/cool/dgz7-03ew		CUMV	Bird		PreservedSpecimen				a8c29acf-bbfe-11e6-a6af-04012ac90e01	6293		Louis Agassiz Fuertes		female					present	study skin																		1911-04-20		110	110	1911	4	20	1911-04-20								South America | Colombia | Valle del Cauca |  |  |  |  |	South America				Colombia	CO	Valle del Cauca			Miraflores, Palmira. Elevation 6200 ft.; Valle	South America | Colombia | Valle del Cauca | Miraflores, Palmira. Elevation 6200 ft.; Valle																																																									Melanerpes formicivorus flavigula					Animalia | Chordata | Aves | Piciformes | Picidae | Melanerpes	Animalia	Chordata	Aves	Piciformes	Picidae	Melanerpes		formicivorus	flavigula	subspecies				ICZN									female		Cornell University Museum of Vertebrates. CUMV Bird Collection. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	f96a6f8c-b992-4159-8039-db8f30bac985	cf9ceb80-9f3d-11da-b791-b8a03c50a862	cbd63@cornell.edu	Casey Dillman	2018-07-02	2018-07-03	2018-01-08	0	0	0	0	0	specimen	0
PhysicalObject	2018-03-21 09:14:03.0	https://creativecommons.org/publicdomain/zero/1.0/		http://vertnet.org/resources/norms.html	Cornell University Museum of Vertebrates. CUMV Bird Collection. Record ID: a8c3490a-bbfe-11e6-a6af-04012ac90e01. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	http://portal.vertnet.org/o/cumv/bird?id=a8c3490a-bbfe-11e6-a6af-04012ac90e01	http://grbio.org/cool/i64g-wjcr	http://grbio.org/cool/dgz7-03ew		CUMV	Bird		PreservedSpecimen				a8c3490a-bbfe-11e6-a6af-04012ac90e01	6904	LAF 2627	Louis Agassiz Fuertes		male					present	study skin																		1911-05-31		151	151	1911	5	31	1911-05-31					Locality not listed in Gazeteer			South America | Colombia |  |  |  |  |  |	South America				Colombia	CO				Gamarra, Magdalena R.	South America | Colombia | Gamarra, Magdalena R.																																																									Furnarius leucopus longirostris					Animalia | Chordata | Aves | Passeriformes | Furnariidae | Furnarius	Animalia	Chordata	Aves	Passeriformes	Furnariidae	Furnarius		leucopus	longirostris	subspecies				ICZN									male		Cornell University Museum of Vertebrates. CUMV Bird Collection. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	f96a6f8c-b992-4159-8039-db8f30bac985	cf9ceb80-9f3d-11da-b791-b8a03c50a862	cbd63@cornell.edu	Casey Dillman	2018-07-02	2018-07-03	2018-01-08	0	0	0	0	0	specimen	0
PhysicalObject	2018-05-25	https://creativecommons.org/publicdomain/zero/1.0/		http://vertnet.org/resources/norms.html	Cornell University Museum of Vertebrates. CUMV Bird Collection. Record ID: a8c34a51-bbfe-11e6-a6af-04012ac90e01. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	http://portal.vertnet.org/o/cumv/bird?id=a8c34a51-bbfe-11e6-a6af-04012ac90e01	http://grbio.org/cool/i64g-wjcr	http://grbio.org/cool/dgz7-03ew		CUMV	Bird		PreservedSpecimen				a8c34a51-bbfe-11e6-a6af-04012ac90e01	6908	LAF 2396	Louis Agassiz Fuertes		male					present	study skin																		1911-04-18		108	108	1911	4	18	1911-04-18								South America | Colombia | Valle del Cauca |  |  |  |  |	South America				Colombia	CO	Valle del Cauca			Miraflores, Palmira	South America | Colombia | Valle del Cauca | Miraflores, Palmira																																																									Synallaxis azarae media					Animalia | Chordata | Aves | Passeriformes | Furnariidae | Synallaxis	Animalia	Chordata	Aves	Passeriformes	Furnariidae	Synallaxis		azarae	media	subspecies				ICZN									male		Cornell University Museum of Vertebrates. CUMV Bird Collection. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	f96a6f8c-b992-4159-8039-db8f30bac985	cf9ceb80-9f3d-11da-b791-b8a03c50a862	cbd63@cornell.edu	Casey Dillman	2018-07-02	2018-07-03	2018-01-08	0	0	0	0	0	specimen	0
PhysicalObject	2018-03-22	https://creativecommons.org/publicdomain/zero/1.0/		http://vertnet.org/resources/norms.html	Cornell University Museum of Vertebrates. CUMV Bird Collection. Record ID: a8c34f59-bbfe-11e6-a6af-04012ac90e01. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	http://portal.vertnet.org/o/cumv/bird?id=a8c34f59-bbfe-11e6-a6af-04012ac90e01	http://grbio.org/cool/i64g-wjcr	http://grbio.org/cool/dgz7-03ew		CUMV	Bird		PreservedSpecimen				a8c34f59-bbfe-11e6-a6af-04012ac90e01	6929	LAF 2640	Louis Agassiz Fuertes		male					present	study skin																		1911-06-02		153	153	1911	6	2	1911-06-02								South America | Colombia | Bolivar |  |  |  |  |	South America				Colombia	CO	Bolívar			Calamar, Magdalena R.	South America | Colombia | Bolivar | Calamar, Magdalena R.																																																									Synallaxis candei candei					Animalia | Chordata | Aves | Passeriformes | Furnariidae | Synallaxis	Animalia	Chordata	Aves	Passeriformes	Furnariidae	Synallaxis		candei	candei	subspecies				ICZN									male		Cornell University Museum of Vertebrates. CUMV Bird Collection. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	f96a6f8c-b992-4159-8039-db8f30bac985	cf9ceb80-9f3d-11da-b791-b8a03c50a862	cbd63@cornell.edu	Casey Dillman	2018-07-02	2018-07-03	2018-01-08	0	0	0	0	0	specimen	0
PhysicalObject	2018-03-22	https://creativecommons.org/publicdomain/zero/1.0/		http://vertnet.org/resources/norms.html	Cornell University Museum of Vertebrates. CUMV Bird Collection. Record ID: a8c355bf-bbfe-11e6-a6af-04012ac90e01. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	http://portal.vertnet.org/o/cumv/bird?id=a8c355bf-bbfe-11e6-a6af-04012ac90e01	http://grbio.org/cool/i64g-wjcr	http://grbio.org/cool/dgz7-03ew		CUMV	Bird		PreservedSpecimen				a8c355bf-bbfe-11e6-a6af-04012ac90e01	6981	LAF 2391	Louis Agassiz Fuertes		female					present	study skin																		1911-04-17		107	107	1911	4	17	1911-04-17								South America | Colombia | Valle del Cauca |  |  |  |  |	South America				Colombia	CO	Valle del Cauca			Miraflores, Palmira, elevation 6600 ft.; Valle	South America | Colombia | Valle del Cauca | Miraflores, Palmira, elevation 6600 ft.; Valle																																																									Thripadectes virgaticeps sclateri					Animalia | Chordata | Aves | Passeriformes | Furnariidae | Thripadectes	Animalia	Chordata	Aves	Passeriformes	Furnariidae	Thripadectes		virgaticeps	sclateri	subspecies				ICZN									female		Cornell University Museum of Vertebrates. CUMV Bird Collection. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	f96a6f8c-b992-4159-8039-db8f30bac985	cf9ceb80-9f3d-11da-b791-b8a03c50a862	cbd63@cornell.edu	Casey Dillman	2018-07-02	2018-07-03	2018-01-08	0	0	0	0	0	specimen	0
