type	modified	license	rightsholder	accessrights	bibliographiccitation	references	institutionid	collectionid	datasetid	institutioncode	collectioncode	datasetname	basisofrecord	informationwithheld	datageneralizations	dynamicproperties	occurrenceid	catalognumber	recordnumber	recordedby	individualcount	sex	lifestage	reproductivecondition	behavior	establishmentmeans	occurrencestatus	preparations	disposition	associatedmedia	associatedreferences	associatedsequences	associatedtaxa	othercatalognumbers	occurrenceremarks	organismid	organismname	organismscope	associatedoccurrences	associatedorganisms	previousidentifications	organismremarks	materialsampleid	eventid	fieldnumber	eventdate	eventtime	startdayofyear	enddayofyear	year	month	day	verbatimeventdate	habitat	samplingprotocol	samplingeffort	fieldnotes	eventremarks	locationid	highergeographyid	highergeography	continent	waterbody	islandgroup	island	country	countrycode	stateprovince	county	municipality	locality	verbatimlocality	minimumelevationinmeters	maximumelevationinmeters	verbatimelevation	minimumdepthinmeters	maximumdepthinmeters	verbatimdepth	minimumdistanceabovesurfaceinmeters	maximumdistanceabovesurfaceinmeters	locationaccordingto	locationremarks	decimallatitude	decimallongitude	geodeticdatum	coordinateuncertaintyinmeters	coordinateprecision	verbatimcoordinates	verbatimlatitude	verbatimlongitude	verbatimcoordinatesystem	verbatimsrs	footprintwkt	footprintsrs	georeferencedby	georeferenceddate	georeferenceprotocol	georeferencesources	georeferenceverificationstatus	georeferenceremarks	geologicalcontextid	earliesteonorlowesteonothem	latesteonorhighesteonothem	earliesteraorlowesterathem	latesteraorhighesterathem	earliestperiodorlowestsystem	latestperiodorhighestsystem	earliestepochorlowestseries	latestepochorhighestseries	earliestageorloweststage	latestageorhigheststage	lowestbiostratigraphiczone	highestbiostratigraphiczone	lithostratigraphicterms	group	formation	member	bed	identificationid	identificationqualifier	typestatus	identifiedby	dateidentified	identificationreferences	identificationverificationstatus	identificationremarks	scientificnameid	namepublishedinid	scientificname	acceptednameusage	originalnameusage	namepublishedin	namepublishedinyear	higherclassification	kingdom	phylum	class	order	family	genus	subgenus	specificepithet	infraspecificepithet	taxonrank	verbatimtaxonrank	scientificnameauthorship	vernacularname	nomenclaturalcode	taxonomicstatus	taxonremarks	lengthinmm	lengthtype	lengthunitsinferred	massing	massunitsinferred	underivedlifestage	underivedsex	dataset_url	dataset_citation	gbifdatasetid	gbifpublisherid	dataset_contact_email	dataset_contact	dataset_pubdate	lastindexed	migrator_version	hasmedia	hastissue	wascaptive	isfossil	isarch	vntype	haslength
PhysicalObject	2018-03-22	https://creativecommons.org/publicdomain/zero/1.0/	NA	http://vertnet.org/resources/norms.html	Cornell University Museum of Vertebrates. CUMV Bird Collection. Record ID: aaef74db-bbfe-11e6-a6af-04012ac90e01. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	http://portal.vertnet.org/o/cumv/bird?id=aaef74db-bbfe-11e6-a6af-04012ac90e01	http://grbio.org/cool/i64g-wjcr	http://grbio.org/cool/dgz7-03ew	NA	CUMV	Bird	NA	PreservedSpecimen	NA	NA		aaef74db-bbfe-11e6-a6af-04012ac90e01	27013		Charles G. Sibley	NA	male	adult		NA		present	study skin	NA	NA	NA	NA	NA	NA		NA	NA	NA	NA	NA	NA	NA	NA	NA		1956-07-16	NA	198	198	1956	7	16	1956-07-16		NA	NA	NA		NA	NA	South America | Colombia | Valle del Cauca |  |  |  |  |	South America	NA			Colombia	CO	Valle del Cauca	NA	NA	El Placer, (km. 75 from Cali), 12 miles Northwest of Queremal, elevation 1300 feet; Valle	South America | Colombia | Valle del Cauca | El Placer, (km. 75 from Cali), 12 miles Northwest of Queremal, elevation 1300 feet; Valle	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA		NA	NA	NA	NA	NA	NA	NA	NA	NA						NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA		NA	NA	NA	NA	NA	NA	NA	Ramphocelus	NA	NA	NA	NA	Animalia | Chordata | Aves | Passeriformes | Thraupidae | Ramphocelus	Animalia	Chordata	Aves	Passeriformes	Thraupidae	Ramphocelus	NA			genus	NA	NA	NA	ICZN	NA	NA	NA		NA	NA	NA	adult	male	NA	Cornell University Museum of Vertebrates. CUMV Bird Collection. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	f96a6f8c-b992-4159-8039-db8f30bac985	cf9ceb80-9f3d-11da-b791-b8a03c50a862	cbd63@cornell.edu	Casey Dillman	2018-07-02	2018-07-03	2018-01-08	0	0	0	0	0	specimen	0
PhysicalObject	2018-03-22	https://creativecommons.org/publicdomain/zero/1.0/	NA	http://vertnet.org/resources/norms.html	Cornell University Museum of Vertebrates. CUMV Bird Collection. Record ID: aaef7a03-bbfe-11e6-a6af-04012ac90e01. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	http://portal.vertnet.org/o/cumv/bird?id=aaef7a03-bbfe-11e6-a6af-04012ac90e01	http://grbio.org/cool/i64g-wjcr	http://grbio.org/cool/dgz7-03ew	NA	CUMV	Bird	NA	PreservedSpecimen	NA	NA		aaef7a03-bbfe-11e6-a6af-04012ac90e01	27030		Charles G. Sibley	NA	male	adult		NA		present	study skin	NA	NA	NA	NA	NA	NA		NA	NA	NA	NA	NA	NA	NA	NA	NA		1956-07-26	NA	208	208	1956	7	26	1956-07-26		NA	NA	NA		NA	NA	South America | Colombia | Valle del Cauca |  |  |  |  |	South America	NA			Colombia	CO	Valle del Cauca	NA	NA	El Placer, (km. 75 from Cali), 12 miles Northwest of Queremal, elevation 1300 feet; Valle	South America | Colombia | Valle del Cauca | El Placer, (km. 75 from Cali), 12 miles Northwest of Queremal, elevation 1300 feet; Valle	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA		NA	NA	NA	NA	NA	NA	NA	NA	NA						NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA		NA	NA	NA	NA	NA	NA	NA	Ramphocelus	NA	NA	NA	NA	Animalia | Chordata | Aves | Passeriformes | Thraupidae | Ramphocelus	Animalia	Chordata	Aves	Passeriformes	Thraupidae	Ramphocelus	NA			genus	NA	NA	NA	ICZN	NA	NA	NA		NA	NA	NA	adult	male	NA	Cornell University Museum of Vertebrates. CUMV Bird Collection. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	f96a6f8c-b992-4159-8039-db8f30bac985	cf9ceb80-9f3d-11da-b791-b8a03c50a862	cbd63@cornell.edu	Casey Dillman	2018-07-02	2018-07-03	2018-01-08	0	0	0	0	0	specimen	0
PhysicalObject	2018-03-22	https://creativecommons.org/publicdomain/zero/1.0/	NA	http://vertnet.org/resources/norms.html	Cornell University Museum of Vertebrates. CUMV Bird Collection. Record ID: aaef8624-bbfe-11e6-a6af-04012ac90e01. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	http://portal.vertnet.org/o/cumv/bird?id=aaef8624-bbfe-11e6-a6af-04012ac90e01	http://grbio.org/cool/i64g-wjcr	http://grbio.org/cool/dgz7-03ew	NA	CUMV	Bird	NA	PreservedSpecimen	NA	NA		aaef8624-bbfe-11e6-a6af-04012ac90e01	27042		Charles G. Sibley	NA	male	adult		NA		present	study skin	NA	NA	NA	NA	NA	NA		NA	NA	NA	NA	NA	NA	NA	NA	NA		1956-07-16	NA	198	198	1956	7	16	1956-07-16		NA	NA	NA		NA	NA	South America | Colombia | Valle del Cauca |  |  |  |  |	South America	NA			Colombia	CO	Valle del Cauca	NA	NA	Rio Anchicaya, 26 miles Southeast Buenaventura, elevation 1000 feet; Valle	South America | Colombia | Valle del Cauca | Rio Anchicaya, 26 miles Southeast Buenaventura, elevation 1000 feet; Valle	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA		NA	NA	NA	NA	NA	NA	NA	NA	NA						NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA		NA	NA	NA	NA	NA	NA	NA	Ramphocelus	NA	NA	NA	NA	Animalia | Chordata | Aves | Passeriformes | Thraupidae | Ramphocelus	Animalia	Chordata	Aves	Passeriformes	Thraupidae	Ramphocelus	NA			genus	NA	NA	NA	ICZN	NA	NA	NA		NA	NA	NA	adult	male	NA	Cornell University Museum of Vertebrates. CUMV Bird Collection. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	f96a6f8c-b992-4159-8039-db8f30bac985	cf9ceb80-9f3d-11da-b791-b8a03c50a862	cbd63@cornell.edu	Casey Dillman	2018-07-02	2018-07-03	2018-01-08	0	0	0	0	0	specimen	0
PhysicalObject	2018-03-22	https://creativecommons.org/publicdomain/zero/1.0/	NA	http://vertnet.org/resources/norms.html	Cornell University Museum of Vertebrates. CUMV Bird Collection. Record ID: aaef88a8-bbfe-11e6-a6af-04012ac90e01. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	http://portal.vertnet.org/o/cumv/bird?id=aaef88a8-bbfe-11e6-a6af-04012ac90e01	http://grbio.org/cool/i64g-wjcr	http://grbio.org/cool/dgz7-03ew	NA	CUMV	Bird	NA	PreservedSpecimen	NA	NA		aaef88a8-bbfe-11e6-a6af-04012ac90e01	27060		Charles G. Sibley	NA	female	adult		NA		present	study skin	NA	NA	NA	NA	NA	NA		NA	NA	NA	NA	NA	NA	NA	NA	NA		1956-07-29	NA	211	211	1956	7	29	1956-07-29		NA	NA	NA		NA	NA	South America | Colombia | Valle del Cauca |  |  |  |  |	South America	NA			Colombia	CO	Valle del Cauca	NA	NA	La Elsa, 6 miles Northwest Queremal (km. 63 from Cali), elevation 3300 feet; Valle	South America | Colombia | Valle del Cauca | La Elsa, 6 miles Northwest Queremal (km. 63 from Cali), elevation 3300 feet; Valle	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA		NA	NA	NA	NA	NA	NA	NA	NA	NA						NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA		NA	NA	NA	NA	NA	NA	NA	Ramphocelus	NA	NA	NA	NA	Animalia | Chordata | Aves | Passeriformes | Thraupidae | Ramphocelus	Animalia	Chordata	Aves	Passeriformes	Thraupidae	Ramphocelus	NA			genus	NA	NA	NA	ICZN	NA	NA	NA		NA	NA	NA	adult	female	NA	Cornell University Museum of Vertebrates. CUMV Bird Collection. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	f96a6f8c-b992-4159-8039-db8f30bac985	cf9ceb80-9f3d-11da-b791-b8a03c50a862	cbd63@cornell.edu	Casey Dillman	2018-07-02	2018-07-03	2018-01-08	0	0	0	0	0	specimen	0
PhysicalObject	2018-03-22	https://creativecommons.org/publicdomain/zero/1.0/	NA	http://vertnet.org/resources/norms.html	Cornell University Museum of Vertebrates. CUMV Bird Collection. Record ID: aaef8ea9-bbfe-11e6-a6af-04012ac90e01. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	http://portal.vertnet.org/o/cumv/bird?id=aaef8ea9-bbfe-11e6-a6af-04012ac90e01	http://grbio.org/cool/i64g-wjcr	http://grbio.org/cool/dgz7-03ew	NA	CUMV	Bird	NA	PreservedSpecimen	NA	NA		aaef8ea9-bbfe-11e6-a6af-04012ac90e01	27087		F. C. Lehmann	NA	male	adult		NA		present	study skin	NA	NA	NA	NA	NA	NA		NA	NA	NA	NA	NA	NA	NA	NA	NA		1956-05-04	NA	125	125	1956	5	4	1956-05-04		NA	NA	NA		NA	NA	South America | Colombia | Valle del Cauca |  |  |  |  |	South America	NA			Colombia	CO	Valle del Cauca	NA	NA	La Olga, Jamundi, elevation 900 meters; Valle	South America | Colombia | Valle del Cauca | La Olga, Jamundi, elevation 900 meters; Valle	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA		NA	NA	NA	NA	NA	NA	NA	NA	NA						NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA		NA	NA	NA	NA	NA	NA	NA	Ramphocelus	NA	NA	NA	NA	Animalia | Chordata | Aves | Passeriformes | Thraupidae | Ramphocelus	Animalia	Chordata	Aves	Passeriformes	Thraupidae	Ramphocelus	NA			genus	NA	NA	NA	ICZN	NA	NA	NA		NA	NA	NA	adult	male	NA	Cornell University Museum of Vertebrates. CUMV Bird Collection. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	f96a6f8c-b992-4159-8039-db8f30bac985	cf9ceb80-9f3d-11da-b791-b8a03c50a862	cbd63@cornell.edu	Casey Dillman	2018-07-02	2018-07-03	2018-01-08	0	0	0	0	0	specimen	0
PhysicalObject	2018-03-22	https://creativecommons.org/publicdomain/zero/1.0/	NA	http://vertnet.org/resources/norms.html	Cornell University Museum of Vertebrates. CUMV Bird Collection. Record ID: ab13c54a-bbfe-11e6-a6af-04012ac90e01. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	http://portal.vertnet.org/o/cumv/bird?id=ab13c54a-bbfe-11e6-a6af-04012ac90e01	http://grbio.org/cool/i64g-wjcr	http://grbio.org/cool/dgz7-03ew	NA	CUMV	Bird	NA	PreservedSpecimen	NA	NA		ab13c54a-bbfe-11e6-a6af-04012ac90e01	27079		Charles G. Sibley	NA	female	adult		NA		present	study skin	NA	NA	NA	NA	NA	NA		NA	NA	NA	NA	NA	NA	NA	NA	NA		1956-06-26	NA	178	178	1956	6	26	1956-06-26		NA	NA	NA		NA	NA	South America | Colombia | Valle del Cauca |  |  |  |  |	South America	NA			Colombia	CO	Valle del Cauca	NA	NA	Rio Blanco, (Km. 72 from Cali), 11 miles Northwest Queremal; Valle	South America | Colombia | Valle del Cauca | Rio Blanco, (Km. 72 from Cali), 11 miles Northwest Queremal; Valle	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA		NA	NA	NA	NA	NA	NA	NA	NA	NA						NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA		NA	NA	NA	NA	NA	NA	NA	Ramphocelus	NA	NA	NA	NA	Animalia | Chordata | Aves | Passeriformes | Thraupidae | Ramphocelus	Animalia	Chordata	Aves	Passeriformes	Thraupidae	Ramphocelus	NA			genus	NA	NA	NA	ICZN	NA	NA	NA		NA	NA	NA	adult	female	NA	Cornell University Museum of Vertebrates. CUMV Bird Collection. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	f96a6f8c-b992-4159-8039-db8f30bac985	cf9ceb80-9f3d-11da-b791-b8a03c50a862	cbd63@cornell.edu	Casey Dillman	2018-07-02	2018-07-03	2018-01-08	0	0	0	0	0	specimen	0
PhysicalObject	2018-03-22	https://creativecommons.org/publicdomain/zero/1.0/	NA	http://vertnet.org/resources/norms.html	Cornell University Museum of Vertebrates. CUMV Bird Collection. Record ID: ab5e0809-bbfe-11e6-a6af-04012ac90e01. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	http://portal.vertnet.org/o/cumv/bird?id=ab5e0809-bbfe-11e6-a6af-04012ac90e01	http://grbio.org/cool/i64g-wjcr	http://grbio.org/cool/dgz7-03ew	NA	CUMV	Bird	NA	PreservedSpecimen	NA	NA		ab5e0809-bbfe-11e6-a6af-04012ac90e01	27078		Charles G. Sibley	NA	female	adult		NA		present	study skin	NA	NA	NA	NA	NA	NA		NA	NA	NA	NA	NA	NA	NA	NA	NA		1956-06-26	NA	178	178	1956	6	26	1956-06-26		NA	NA	NA		NA	NA	South America | Colombia | Valle del Cauca |  |  |  |  |	South America	NA			Colombia	CO	Valle del Cauca	NA	NA	Rio Blanco, (Km. 72 from Cali), 11 miles Northwest Queremal; Valle	South America | Colombia | Valle del Cauca | Rio Blanco, (Km. 72 from Cali), 11 miles Northwest Queremal; Valle	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA		NA	NA	NA	NA	NA	NA	NA	NA	NA						NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA		NA	NA	NA	NA	NA	NA	NA	Ramphocelus	NA	NA	NA	NA	Animalia | Chordata | Aves | Passeriformes | Thraupidae | Ramphocelus	Animalia	Chordata	Aves	Passeriformes	Thraupidae	Ramphocelus	NA			genus	NA	NA	NA	ICZN	NA	NA	NA		NA	NA	NA	adult	female	NA	Cornell University Museum of Vertebrates. CUMV Bird Collection. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	f96a6f8c-b992-4159-8039-db8f30bac985	cf9ceb80-9f3d-11da-b791-b8a03c50a862	cbd63@cornell.edu	Casey Dillman	2018-07-02	2018-07-03	2018-01-08	0	0	0	0	0	specimen	0
PhysicalObject	2018-03-22	https://creativecommons.org/publicdomain/zero/1.0/	NA	http://vertnet.org/resources/norms.html	Cornell University Museum of Vertebrates. CUMV Bird Collection. Record ID: ab8ff7ac-bbfe-11e6-a6af-04012ac90e01. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	http://portal.vertnet.org/o/cumv/bird?id=ab8ff7ac-bbfe-11e6-a6af-04012ac90e01	http://grbio.org/cool/i64g-wjcr	http://grbio.org/cool/dgz7-03ew	NA	CUMV	Bird	NA	PreservedSpecimen	NA	NA		ab8ff7ac-bbfe-11e6-a6af-04012ac90e01	27006		Charles G. Sibley	NA	male	adult		NA		present	study skin	NA	NA	NA	NA	NA	NA		NA	NA	NA	NA	NA	NA	NA	NA	NA		1956-07-01	NA	183	183	1956	7	1	1956-07-01		NA	NA	NA		NA	NA	South America | Colombia | Valle del Cauca |  |  |  |  |	South America	NA			Colombia	CO	Valle del Cauca	NA	NA	El Salado, 43 km NW Cali (by road); Valle	South America | Colombia | Valle del Cauca | El Salado, 43 km NW Cali (by road); Valle	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA		NA	NA	NA	NA	NA	NA	NA	NA	NA						NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA		NA	NA	NA	NA	NA	NA	NA	Ramphocelus	NA	NA	NA	NA	Animalia | Chordata | Aves | Passeriformes | Thraupidae | Ramphocelus	Animalia	Chordata	Aves	Passeriformes	Thraupidae	Ramphocelus	NA			genus	NA	NA	NA	ICZN	NA	NA	NA		NA	NA	NA	adult	male	NA	Cornell University Museum of Vertebrates. CUMV Bird Collection. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	f96a6f8c-b992-4159-8039-db8f30bac985	cf9ceb80-9f3d-11da-b791-b8a03c50a862	cbd63@cornell.edu	Casey Dillman	2018-07-02	2018-07-03	2018-01-08	0	0	0	0	0	specimen	0
PhysicalObject	2018-03-22	https://creativecommons.org/publicdomain/zero/1.0/	NA	http://vertnet.org/resources/norms.html	Cornell University Museum of Vertebrates. CUMV Bird Collection. Record ID: ab8ffbaf-bbfe-11e6-a6af-04012ac90e01. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	http://portal.vertnet.org/o/cumv/bird?id=ab8ffbaf-bbfe-11e6-a6af-04012ac90e01	http://grbio.org/cool/i64g-wjcr	http://grbio.org/cool/dgz7-03ew	NA	CUMV	Bird	NA	PreservedSpecimen	NA	NA		ab8ffbaf-bbfe-11e6-a6af-04012ac90e01	27035		Charles G. Sibley	NA	male	adult		NA		present	study skin	NA	NA	NA	NA	NA	NA		NA	NA	NA	NA	NA	NA	NA	NA	NA		1956-07-26	NA	208	208	1956	7	26	1956-07-26		NA	NA	NA		NA	NA	South America | Colombia | Valle del Cauca |  |  |  |  |	South America	NA			Colombia	CO	Valle del Cauca	NA	NA	El Placer, (km. 75 from Cali), 12 miles Northwest of Queremal, elevation 1300 feet; Valle	South America | Colombia | Valle del Cauca | El Placer, (km. 75 from Cali), 12 miles Northwest of Queremal, elevation 1300 feet; Valle	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA		NA	NA	NA	NA	NA	NA	NA	NA	NA						NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA		NA	NA	NA	NA	NA	NA	NA	Ramphocelus	NA	NA	NA	NA	Animalia | Chordata | Aves | Passeriformes | Thraupidae | Ramphocelus	Animalia	Chordata	Aves	Passeriformes	Thraupidae	Ramphocelus	NA			genus	NA	NA	NA	ICZN	NA	NA	NA		NA	NA	NA	adult	male	NA	Cornell University Museum of Vertebrates. CUMV Bird Collection. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	f96a6f8c-b992-4159-8039-db8f30bac985	cf9ceb80-9f3d-11da-b791-b8a03c50a862	cbd63@cornell.edu	Casey Dillman	2018-07-02	2018-07-03	2018-01-08	0	0	0	0	0	specimen	0
PhysicalObject	2018-03-22	https://creativecommons.org/publicdomain/zero/1.0/	NA	http://vertnet.org/resources/norms.html	Cornell University Museum of Vertebrates. CUMV Bird Collection. Record ID: ab991afd-bbfe-11e6-a6af-04012ac90e01. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	http://portal.vertnet.org/o/cumv/bird?id=ab991afd-bbfe-11e6-a6af-04012ac90e01	http://grbio.org/cool/i64g-wjcr	http://grbio.org/cool/dgz7-03ew	NA	CUMV	Bird	NA	PreservedSpecimen	NA	NA		ab991afd-bbfe-11e6-a6af-04012ac90e01	27065		Charles G. Sibley	NA	male	adult		NA		present	study skin	NA	NA	NA	NA	NA	NA		NA	NA	NA	NA	NA	NA	NA	NA	NA		1956-06-15	NA	167	167	1956	6	15	1956-06-15		NA	NA	NA		NA	NA	South America | Colombia | Valle del Cauca |  |  |  |  |	South America	NA			Colombia	CO	Valle del Cauca	NA	NA	Km. 130, 7 miles East Buenaventura, elevation 50 feet; Valle	South America | Colombia | Valle del Cauca | Km. 130, 7 miles East Buenaventura, elevation 50 feet; Valle	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA		NA	NA	NA	NA	NA	NA	NA	NA	NA						NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA		NA	NA	NA	NA	NA	NA	NA	Ramphocelus	NA	NA	NA	NA	Animalia | Chordata | Aves | Passeriformes | Thraupidae | Ramphocelus	Animalia	Chordata	Aves	Passeriformes	Thraupidae	Ramphocelus	NA			genus	NA	NA	NA	ICZN	NA	NA	NA		NA	NA	NA	adult	male	NA	Cornell University Museum of Vertebrates. CUMV Bird Collection. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	f96a6f8c-b992-4159-8039-db8f30bac985	cf9ceb80-9f3d-11da-b791-b8a03c50a862	cbd63@cornell.edu	Casey Dillman	2018-07-02	2018-07-03	2018-01-08	0	0	0	0	0	specimen	0
PhysicalObject	2018-03-22	https://creativecommons.org/publicdomain/zero/1.0/	NA	http://vertnet.org/resources/norms.html	Cornell University Museum of Vertebrates. CUMV Bird Collection. Record ID: ab9a634a-bbfe-11e6-a6af-04012ac90e01. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	http://portal.vertnet.org/o/cumv/bird?id=ab9a634a-bbfe-11e6-a6af-04012ac90e01	http://grbio.org/cool/i64g-wjcr	http://grbio.org/cool/dgz7-03ew	NA	CUMV	Bird	NA	PreservedSpecimen	NA	NA		ab9a634a-bbfe-11e6-a6af-04012ac90e01	27050		Charles G. Sibley	NA	female	adult		NA		present	study skin	NA	NA	NA	NA	NA	NA		NA	NA	NA	NA	NA	NA	NA	NA	NA		1956-07-27	NA	209	209	1956	7	27	1956-07-27		NA	NA	NA		NA	NA	South America | Colombia | Valle del Cauca |  |  |  |  |	South America	NA			Colombia	CO	Valle del Cauca	NA	NA	La Elsa, 6 miles Northwest Queremal (km. 63 from Cali), elevation 3300 feet; Valle	South America | Colombia | Valle del Cauca | La Elsa, 6 miles Northwest Queremal (km. 63 from Cali), elevation 3300 feet; Valle	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA		NA	NA	NA	NA	NA	NA	NA	NA	NA						NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA		NA	NA	NA	NA	NA	NA	NA	Ramphocelus	NA	NA	NA	NA	Animalia | Chordata | Aves | Passeriformes | Thraupidae | Ramphocelus	Animalia	Chordata	Aves	Passeriformes	Thraupidae	Ramphocelus	NA			genus	NA	NA	NA	ICZN	NA	NA	NA		NA	NA	NA	adult	female	NA	Cornell University Museum of Vertebrates. CUMV Bird Collection. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	f96a6f8c-b992-4159-8039-db8f30bac985	cf9ceb80-9f3d-11da-b791-b8a03c50a862	cbd63@cornell.edu	Casey Dillman	2018-07-02	2018-07-03	2018-01-08	0	0	0	0	0	specimen	0
PhysicalObject	2018-03-22	https://creativecommons.org/publicdomain/zero/1.0/	NA	http://vertnet.org/resources/norms.html	Cornell University Museum of Vertebrates. CUMV Bird Collection. Record ID: ab9bcb63-bbfe-11e6-a6af-04012ac90e01. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	http://portal.vertnet.org/o/cumv/bird?id=ab9bcb63-bbfe-11e6-a6af-04012ac90e01	http://grbio.org/cool/i64g-wjcr	http://grbio.org/cool/dgz7-03ew	NA	CUMV	Bird	NA	PreservedSpecimen	NA	NA		ab9bcb63-bbfe-11e6-a6af-04012ac90e01	26998		Charles G. Sibley	NA	male	immature		NA		present	study skin	NA	NA	NA	NA	NA	NA		NA	NA	NA	NA	NA	NA	NA	NA	NA		1956-06-30	NA	182	182	1956	6	30	1956-06-30		NA	NA	NA		NA	NA	South America | Colombia | Valle del Cauca |  |  |  |  |	South America	NA			Colombia	CO	Valle del Cauca	NA	NA	El Salado, 43 km NW Cali (by road); Valle	South America | Colombia | Valle del Cauca | El Salado, 43 km NW Cali (by road); Valle	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA		NA	NA	NA	NA	NA	NA	NA	NA	NA						NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA		NA	NA	NA	NA	NA	NA	NA	Ramphocelus	NA	NA	NA	NA	Animalia | Chordata | Aves | Passeriformes | Thraupidae | Ramphocelus	Animalia	Chordata	Aves	Passeriformes	Thraupidae	Ramphocelus	NA			genus	NA	NA	NA	ICZN	NA	NA	NA		NA	NA	NA	immature	male	NA	Cornell University Museum of Vertebrates. CUMV Bird Collection. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	f96a6f8c-b992-4159-8039-db8f30bac985	cf9ceb80-9f3d-11da-b791-b8a03c50a862	cbd63@cornell.edu	Casey Dillman	2018-07-02	2018-07-03	2018-01-08	0	0	0	0	0	specimen	0
